X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Z8,rangeX0,rangeX1,rangeY0,rangeY1,timestep,Label,Sub 2
0.03977176547050476,0.047304004430770874,0.055582910776138306,0.06536507606506348,-0.016590625047683716,0.011002838611602783,0.03127405047416687,0.04611650109291077,-0.026549160480499268,0.008037000894546509,0.029649853706359863,0.04552018642425537,-0.025171995162963867,0.011688321828842163,0.03410083055496216,0.04911580681800842,-0.01320648193359375,0.016885906457901,0.0356975793838501,0.04938432574272156,-0.046763867139816284,-0.1092180609703064,-0.154750794172287,-0.19362524151802063,-0.1433125138282776,-0.19836395978927612,-0.23540005087852478,-0.2657829821109772,-0.14082279801368713,-0.20750191807746887,-0.2481669783592224,-0.281725212931633,-0.1328708827495575,-0.19598928093910217,-0.2334500551223755,-0.26323071122169495,-0.1217283308506012,-0.17310094833374023,-0.20473039150238037,-0.23025286197662354,0.4898252487182617,1.2007027864456177,1.144564151763916,0.38268864154815674,0.23405253887176514,10,paham,66
0.040283769369125366,0.04723811149597168,0.0540241003036499,0.06377634406089783,-0.015837252140045166,0.014905333518981934,0.0373958945274353,0.05426907539367676,-0.026420921087265015,0.011205345392227173,0.03459140658378601,0.052483052015304565,-0.026030659675598145,0.013495147228240967,0.03681623935699463,0.052667707204818726,-0.015564680099487305,0.015318691730499268,0.0340498685836792,0.04787144064903259,-0.0461803674697876,-0.10766050219535828,-0.15290480852127075,-0.1927085518836975,-0.14104926586151123,-0.19543588161468506,-0.23213589191436768,-0.2616666108369827,-0.13885781168937683,-0.20318421721458435,-0.2417033612728119,-0.2744230628013611,-0.1325334906578064,-0.19418591260910034,-0.23186475038528442,-0.26239582896232605,-0.12419036030769348,-0.17471659183502197,-0.20735913515090942,-0.23456665873527527,0.4900181293487549,0.41417479515075684,0.2529710531234741,0.24561285972595215,0.05302727222442627,11,paham,66
0.03649309277534485,0.044627487659454346,0.05140143632888794,0.05951035022735596,-0.01930353045463562,0.01432850956916809,0.0377466082572937,0.056154102087020874,-0.0292741060256958,0.012954890727996826,0.037677377462387085,0.0575791597366333,-0.027684688568115234,0.018124520778656006,0.043119966983795166,0.06094479560852051,-0.015580981969833374,0.02250000834465027,0.043079674243927,0.05839845538139343,-0.0443727970123291,-0.1030702292919159,-0.14757630228996277,-0.18631070852279663,-0.14507797360420227,-0.19582384824752808,-0.22830730676651,-0.253988116979599,-0.14344534277915955,-0.20468056201934814,-0.2402910590171814,-0.2685222774744034,-0.13617044687271118,-0.1923125982284546,-0.22680100798606873,-0.2534662187099457,-0.12449976801872253,-0.1665380895137787,-0.1935872733592987,-0.21586161851882935,0.49116450548171997,0.3436267375946045,0.5248516798019409,-0.2882331609725952,-0.24905800819396973,12,paham,66
0.03274199366569519,0.04224497079849243,0.05076649785041809,0.06015941500663757,-0.02094021439552307,0.015587419271469116,0.04079777002334595,0.06025040149688721,-0.029511600732803345,0.014676541090011597,0.040371984243392944,0.06108987331390381,-0.026220232248306274,0.020554810762405396,0.04650568962097168,0.06503024697303772,-0.012616604566574097,0.025370419025421143,0.04540237784385681,0.06025436520576477,-0.04275628924369812,-0.09954765439033508,-0.1417245864868164,-0.17799100279808044,-0.1427340805530548,-0.1904553472995758,-0.221876859664917,-0.2466839998960495,-0.14056158065795898,-0.19941312074661255,-0.2344399094581604,-0.26208992302417755,-0.13241589069366455,-0.18654081225395203,-0.22063195705413818,-0.246759295463562,-0.11976301670074463,-0.16109490394592285,-0.18816769123077393,-0.2102878987789154,0.4898768663406372,-0.09266436100006104,0.21744966506958008,0.10562539100646973,0.24669170379638672,13,paham,66
0.0340079665184021,0.04352140426635742,0.05241966247558594,0.058856844902038574,-0.02379736304283142,0.014784663915634155,0.04015585780143738,0.058944523334503174,-0.030903369188308716,0.014358997344970703,0.04108789563179016,0.06242924928665161,-0.0256040096282959,0.021784931421279907,0.0482235848903656,0.06683686375617981,-0.009767025709152222,0.02853214740753174,0.048044949769973755,0.06249111890792847,-0.0396324098110199,-0.09432294964790344,-0.13459011912345886,-0.1694851815700531,-0.14089691638946533,-0.18838906288146973,-0.2204364836215973,-0.24592924118041992,-0.13906356692314148,-0.19738388061523438,-0.23165780305862427,-0.25918465852737427,-0.13132327795028687,-0.18559271097183228,-0.21954694390296936,-0.24526989459991455,-0.11912417411804199,-0.15962177515029907,-0.18773972988128662,-0.2106115221977234,0.49401864409446716,0.009527802467346191,0.35686492919921875,0.5978941917419434,0.5234390497207642,14,paham,66
0.033593177795410156,0.04214906692504883,0.0505962073802948,0.0567566454410553,-0.025416553020477295,0.014673501253128052,0.040501534938812256,0.05934056639671326,-0.03149333596229553,0.014656156301498413,0.04116383194923401,0.06199377775192261,-0.025782018899917603,0.02315831184387207,0.04906940460205078,0.06660795211791992,-0.010220944881439209,0.02857765555381775,0.047964006662368774,0.061964571475982666,-0.040003299713134766,-0.0927492082118988,-0.13025987148284912,-0.16358962655067444,-0.14064940810203552,-0.18651294708251953,-0.21737918257713318,-0.24189245700836182,-0.13806763291358948,-0.19402724504470825,-0.2269575595855713,-0.25417064130306244,-0.13044345378875732,-0.18246835470199585,-0.214921236038208,-0.24048775434494019,-0.11862552165985107,-0.15804699063301086,-0.18531396985054016,-0.20811912417411804,0.49396568536758423,0.07950663566589355,0.22362470626831055,0.0194549560546875,0.08268654346466064,15,paham,66
0.03491932153701782,0.04225119948387146,0.048973917961120605,0.055212706327438354,-0.026918858289718628,0.013306885957717896,0.03951379656791687,0.059296250343322754,-0.03222990036010742,0.013875901699066162,0.040965110063552856,0.06275203824043274,-0.02547132968902588,0.022607117891311646,0.048362553119659424,0.06608310341835022,-0.008779346942901611,0.02845287322998047,0.04688045382499695,0.060547202825546265,-0.040505945682525635,-0.09066081047058105,-0.12471017241477966,-0.1545768678188324,-0.13943219184875488,-0.18258607387542725,-0.2131272554397583,-0.23701900243759155,-0.13686946034431458,-0.19051140546798706,-0.2223854959011078,-0.24888914823532104,-0.12957727909088135,-0.18133452534675598,-0.21373379230499268,-0.23911023139953613,-0.11875671148300171,-0.15824797749519348,-0.18609970808029175,-0.2094832956790924,0.4964592456817627,0.05714595317840576,0.23844540119171143,0.37107765674591064,0.33597350120544434,16,paham,66
0.03197216987609863,0.04057997465133667,0.04678270220756531,0.0518551766872406,-0.02388322353363037,0.016777843236923218,0.04304146766662598,0.06267434358596802,-0.02921399474143982,0.017878860235214233,0.044651567935943604,0.06605261564254761,-0.022374778985977173,0.02624136209487915,0.05237969756126404,0.0705420970916748,-0.0060461461544036865,0.030897855758666992,0.04964333772659302,0.06386080384254456,-0.03552055358886719,-0.08567118644714355,-0.12117034196853638,-0.14998239278793335,-0.1378345787525177,-0.18185412883758545,-0.21253758668899536,-0.23656877875328064,-0.13595780730247498,-0.19045954942703247,-0.22319334745407104,-0.2508051097393036,-0.12915721535682678,-0.18048861622810364,-0.21314600110054016,-0.23858273029327393,-0.11875751614570618,-0.15874621272087097,-0.18529179692268372,-0.20718079805374146,0.5000384449958801,0.27086734771728516,0.2769589424133301,0.5176812410354614,0.3999263048171997,17,paham,66
0.034645676612854004,0.042836159467697144,0.04909035563468933,0.05324491858482361,-0.023804783821105957,0.01841554045677185,0.04521447420120239,0.0650264322757721,-0.028982222080230713,0.019055277109146118,0.046310752630233765,0.06797471642494202,-0.02179047465324402,0.027199864387512207,0.0534231960773468,0.07164409756660461,-0.005248457193374634,0.03180426359176636,0.05149927735328674,0.06707492470741272,-0.038737207651138306,-0.08928436040878296,-0.12629002332687378,-0.15602335333824158,-0.14278516173362732,-0.1869904100894928,-0.21668481826782227,-0.24020889401435852,-0.1401137411594391,-0.1950748860836029,-0.22647276520729065,-0.2535717785358429,-0.1324569284915924,-0.1847468912601471,-0.2173486351966858,-0.24253606796264648,-0.12118834257125854,-0.16342005133628845,-0.1915740966796875,-0.21434831619262695,0.5057108402252197,0.0026553869247436523,0.053241848945617676,0.07218122482299805,0.23726820945739746,18,paham,66
0.033359646797180176,0.041829437017440796,0.0484432578086853,0.05490237474441528,-0.024331390857696533,0.01788124442100525,0.04493081569671631,0.0650615394115448,-0.030013680458068848,0.018050462007522583,0.045300692319869995,0.06710687279701233,-0.0234125554561615,0.025797754526138306,0.05239817500114441,0.0711609423160553,-0.006808102130889893,0.03209295868873596,0.05208641290664673,0.06755873560905457,-0.039774417877197266,-0.09210401773452759,-0.12901535630226135,-0.1587560772895813,-0.14174014329910278,-0.18507614731788635,-0.2149471938610077,-0.23787203431129456,-0.1390399932861328,-0.1933107078075409,-0.22510939836502075,-0.25243353843688965,-0.13157698512077332,-0.18313705921173096,-0.215576171875,-0.24101108312606812,-0.12014502286911011,-0.15938276052474976,-0.18669003248214722,-0.20955568552017212,0.5037845373153687,-0.011867284774780273,-0.1214146614074707,-0.08812844753265381,-0.10463595390319824,19,paham,66
0.03969168663024902,0.05320006608963013,0.06900820136070251,0.08302867412567139,-0.0048065185546875,-0.02002766728401184,-0.028373807668685913,-0.03772619366645813,-0.013363778591156006,-0.03430050611495972,-0.04437310993671417,-0.05590344965457916,-0.01702868938446045,-0.03215722739696503,-0.04027971625328064,-0.05092753469944,-0.013001561164855957,-0.017435908317565918,-0.022593766450881958,-0.030441150069236755,-0.0534462034702301,-0.11571753025054932,-0.15361881256103516,-0.18491899967193604,-0.16831114888191223,-0.22738561034202576,-0.26871562004089355,-0.30287474393844604,-0.16396942734718323,-0.23170438408851624,-0.2785869836807251,-0.3189212381839752,-0.15515440702438354,-0.22445112466812134,-0.26916706562042236,-0.30607497692108154,-0.14176347851753235,-0.192638099193573,-0.22854360938072205,-0.2606359124183655,0.5363546013832092,0.0,0.0,0.0,0.0,0,paham,67
0.03944432735443115,0.05096036195755005,0.06554535031318665,0.07899916172027588,-0.008969992399215698,-0.023775547742843628,-0.031566470861434937,-0.04030269384384155,-0.017240792512893677,-0.036249950528144836,-0.04577562212944031,-0.056032001972198486,-0.020716488361358643,-0.03465035557746887,-0.042515337467193604,-0.05231925845146179,-0.016361355781555176,-0.02118787169456482,-0.02587944269180298,-0.03274834156036377,-0.054314225912094116,-0.11359241604804993,-0.15129724144935608,-0.18274271488189697,-0.16476169228553772,-0.22285884618759155,-0.2635685205459595,-0.2971358001232147,-0.1614672839641571,-0.22765234112739563,-0.27320924401283264,-0.31283479928970337,-0.1544950008392334,-0.22217965126037598,-0.26524126529693604,-0.3004610240459442,-0.14375337958335876,-0.1945170760154724,-0.22912189364433289,-0.25939321517944336,0.5319605469703674,0.10447204113006592,0.1520395278930664,-0.08445978164672852,-0.37346482276916504,1,paham,67
0.03953129053115845,0.051464974880218506,0.0655333399772644,0.07843941450119019,-0.008178025484085083,-0.022520869970321655,-0.03134429454803467,-0.041264086961746216,-0.016756325960159302,-0.034873247146606445,-0.044413208961486816,-0.054535478353500366,-0.020426303148269653,-0.032647937536239624,-0.04046538472175598,-0.04978901147842407,-0.01598179340362549,-0.021205365657806396,-0.024674713611602783,-0.029911816120147705,-0.05380713939666748,-0.11262881755828857,-0.15038293600082397,-0.1824193000793457,-0.1606042981147766,-0.21979042887687683,-0.2613571882247925,-0.2950398921966553,-0.15692555904388428,-0.22321921586990356,-0.26988136768341064,-0.3103821873664856,-0.15013301372528076,-0.21876606345176697,-0.2631957232952118,-0.2999929189682007,-0.14054426550865173,-0.1953931450843811,-0.23312431573867798,-0.2650114595890045,0.5261200666427612,0.9182363748550415,0.8680582046508789,-0.16830861568450928,-0.14784932136535645,2,paham,67
0.03998208045959473,0.051946282386779785,0.06413263082504272,0.07608899474143982,-0.007962644100189209,-0.01781204342842102,-0.024274080991744995,-0.03252458572387695,-0.016883790493011475,-0.031232059001922607,-0.03835609555244446,-0.046366870403289795,-0.019985616207122803,-0.029411882162094116,-0.03463587164878845,-0.04176720976829529,-0.015134692192077637,-0.018022924661636353,-0.01934760808944702,-0.022314071655273438,-0.05141890048980713,-0.10885226726531982,-0.14814916253089905,-0.17932194471359253,-0.14948415756225586,-0.20907339453697205,-0.252480149269104,-0.2882821559906006,-0.1464967131614685,-0.21173349022865295,-0.2604120969772339,-0.3023594170808792,-0.14023327827453613,-0.20724362134933472,-0.25366413593292236,-0.29224546253681183,-0.1312803328037262,-0.1872161328792572,-0.22705689072608948,-0.2599433958530426,0.5135931968688965,1.4945149421691895,1.517045497894287,-0.14067292213439941,-0.2627134323120117,3,paham,67
0.0381636917591095,0.05224871635437012,0.06398606300354004,0.07654586434364319,-0.0030622780323028564,0.00035136938095092773,0.004088789224624634,0.004523485898971558,-0.013193190097808838,-0.007606923580169678,-0.0027378201484680176,-0.0016115009784698486,-0.015323787927627563,-0.0065368711948394775,-0.00015366077423095703,0.002627044916152954,-0.00838381052017212,0.00016424059867858887,0.007189333438873291,0.011813342571258545,-0.042473047971725464,-0.09819954633712769,-0.13829874992370605,-0.17169472575187683,-0.13309159874916077,-0.19581744074821472,-0.237849622964859,-0.2726054936647415,-0.13049954175949097,-0.20105209946632385,-0.25105375051498413,-0.2944417744874954,-0.12516123056411743,-0.19550490379333496,-0.24066826701164246,-0.27912425994873047,-0.11872375011444092,-0.17382916808128357,-0.21303662657737732,-0.24625536799430847,0.49738314747810364,2.301827073097229,2.2779732942581177,0.01825094223022461,-0.11380016803741455,4,paham,67
0.03536728024482727,0.048470258712768555,0.060151517391204834,0.07195067405700684,-0.003843635320663452,0.009154915809631348,0.01979580521583557,0.02597254514694214,-0.013383746147155762,0.003967642784118652,0.015439331531524658,0.02192249894142151,-0.014012783765792847,0.0055991411209106445,0.01826891303062439,0.025538653135299683,-0.006095528602600098,0.010697990655899048,0.0215131938457489,0.028912454843521118,-0.036450862884521484,-0.09094655513763428,-0.13058185577392578,-0.16292375326156616,-0.12677428126335144,-0.1782289743423462,-0.21443280577659607,-0.24528679251670837,-0.12650516629219055,-0.18789851665496826,-0.23201602697372437,-0.2720008045434952,-0.12041270732879639,-0.18181505799293518,-0.22210201621055603,-0.2570396214723587,-0.11165180802345276,-0.15981659293174744,-0.19480007886886597,-0.22577428817749023,0.48565059900283813,1.6872256994247437,1.896461844444275,-0.5415230989456177,-0.6984025239944458,5,paham,67
0.03398403525352478,0.04494643211364746,0.05540025234222412,0.06651395559310913,-0.008879929780960083,0.014343053102493286,0.030020326375961304,0.04061102867126465,-0.017220497131347656,0.010970532894134521,0.027187764644622803,0.03856578469276428,-0.015180528163909912,0.013508379459381104,0.0304068922996521,0.04129549860954285,-0.0032386481761932373,0.018287628889083862,0.03090307116508484,0.03953602910041809,-0.03417724370956421,-0.08892208337783813,-0.12757614254951477,-0.15956908464431763,-0.12303110957145691,-0.17339599132537842,-0.20680579543113708,-0.23503774404525757,-0.12248790264129639,-0.18497487902641296,-0.22542399168014526,-0.2604157030582428,-0.11630883812904358,-0.17806145548820496,-0.2164289355278015,-0.24806396663188934,-0.10748869180679321,-0.1570272445678711,-0.1898934543132782,-0.2176913321018219,0.4791719317436218,1.0804176330566406,1.4672726392745972,-0.27354955673217773,-0.2374798059463501,6,paham,67
0.030845344066619873,0.04380980134010315,0.05432221293449402,0.06260263919830322,-0.008109331130981445,0.018182367086410522,0.038230061531066895,0.05266505479812622,-0.01753184199333191,0.014094114303588867,0.03446206450462341,0.05070158839225769,-0.01607358455657959,0.016204625368118286,0.03594869375228882,0.05058711767196655,-0.005213648080825806,0.0202464759349823,0.03578224778175354,0.04807063937187195,-0.02690991759300232,-0.07811048626899719,-0.116644948720932,-0.15017205476760864,-0.11404028534889221,-0.16190949082374573,-0.19331112504005432,-0.21775120496749878,-0.11424344778060913,-0.16978424787521362,-0.20505833625793457,-0.23414045572280884,-0.11044526100158691,-0.1638316810131073,-0.19670745730400085,-0.22227630019187927,-0.10394519567489624,-0.146474689245224,-0.1740196943283081,-0.19584622979164124,0.47215554118156433,1.4255911111831665,1.259225606918335,0.19744336605072021,-0.11528134346008301,7,paham,67
0.03259661793708801,0.044234901666641235,0.05311131477355957,0.06258463859558105,-0.01067441701889038,0.018977254629135132,0.04167792201042175,0.05898776650428772,-0.020126402378082275,0.01565977931022644,0.039546698331832886,0.05903145670890808,-0.019458532333374023,0.016944676637649536,0.0395752489566803,0.056627750396728516,-0.009703367948532104,0.020026296377182007,0.03803837299346924,0.05246618390083313,-0.02861565351486206,-0.08065736293792725,-0.11817517876625061,-0.1498846411705017,-0.12181738018989563,-0.16200199723243713,-0.1912723183631897,-0.21492034196853638,-0.12159168720245361,-0.17163637280464172,-0.20476529002189636,-0.23239251971244812,-0.1159791648387909,-0.1639001965522766,-0.19523513317108154,-0.21953168511390686,-0.10731959342956543,-0.14663970470428467,-0.17315524816513062,-0.1941569745540619,0.476801335811615,0.5495220422744751,0.4675358533859253,-0.3131300210952759,-0.08881092071533203,8,paham,67
0.027958780527114868,0.04145139455795288,0.05152544379234314,0.05386796593666077,-0.009526938199996948,0.025500237941741943,0.04801568388938904,0.0633695125579834,-0.01509922742843628,0.025409042835235596,0.0489143431186676,0.06667625904083252,-0.010020911693572998,0.029868274927139282,0.05170193314552307,0.06679564714431763,0.003314793109893799,0.03428056836128235,0.050760746002197266,0.0638616681098938,-0.0261685848236084,-0.0733218789100647,-0.10488298535346985,-0.12834730744361877,-0.12080705165863037,-0.1601468026638031,-0.18870103359222412,-0.21272197365760803,-0.11937350034713745,-0.16732358932495117,-0.19789940118789673,-0.22568374872207642,-0.1118585467338562,-0.15929901599884033,-0.18977510929107666,-0.21559610962867737,-0.0999918282032013,-0.1377330720424652,-0.16308379173278809,-0.18474417924880981,0.4760395884513855,0.5835086107254028,1.412522792816162,0.02485811710357666,0.33588707447052,9,paham,67
0.030411899089813232,0.04268920421600342,0.05021798610687256,0.05467471480369568,-0.011422067880630493,0.024750620126724243,0.049382537603378296,0.06666114926338196,-0.016525089740753174,0.02553880214691162,0.05038842558860779,0.0692160427570343,-0.010260462760925293,0.03196612000465393,0.05532568693161011,0.07174932956695557,0.004665344953536987,0.03674384951591492,0.05457961559295654,0.06847569346427917,-0.02631199359893799,-0.06750297546386719,-0.09432023763656616,-0.11843475699424744,-0.12233361601829529,-0.15807244181632996,-0.18771550059318542,-0.21203431487083435,-0.12105149030685425,-0.16523787379264832,-0.19557297229766846,-0.22352740168571472,-0.11400216817855835,-0.1577204465866089,-0.18793296813964844,-0.2132118046283722,-0.10220420360565186,-0.13692325353622437,-0.16224360466003418,-0.1843447983264923,0.481680691242218,0.4055976867675781,0.5711555480957031,0.41145384311676025,0.3497481346130371,10,paham,67
0.03049442172050476,0.042523473501205444,0.05114737153053284,0.0570831298828125,-0.011648416519165039,0.02669703960418701,0.05122041702270508,0.06864285469055176,-0.016934365034103394,0.026760458946228027,0.05227804183959961,0.07176750898361206,-0.011360019445419312,0.03232985734939575,0.056131601333618164,0.07285639643669128,0.0024108290672302246,0.03657117486000061,0.05439761281013489,0.06809061765670776,-0.027740567922592163,-0.07106226682662964,-0.10108107328414917,-0.12720224261283875,-0.1257179081439972,-0.16099953651428223,-0.18870174884796143,-0.2118334174156189,-0.12392556667327881,-0.1679944396018982,-0.1967751383781433,-0.2231845259666443,-0.11558124423027039,-0.15965110063552856,-0.18857404589653015,-0.2129148244857788,-0.10187971591949463,-0.13566195964813232,-0.1594114601612091,-0.17940297722816467,0.48505401611328125,0.3664553165435791,0.27913451194763184,-0.0010967254638671875,0.17942488193511963,11,paham,67
0.028629213571548462,0.04184958338737488,0.052270352840423584,0.060235410928726196,-0.0117892324924469,0.029295623302459717,0.0563046932220459,0.07653942704200745,-0.015375912189483643,0.030471771955490112,0.05751824378967285,0.07867854833602905,-0.008466392755508423,0.037600040435791016,0.06280738115310669,0.08086961507797241,0.006692051887512207,0.04295364022254944,0.061068981885910034,0.07489988207817078,-0.029371559619903564,-0.07234558463096619,-0.10445338487625122,-0.1325717568397522,-0.127592533826828,-0.16482454538345337,-0.19160997867584229,-0.21220356225967407,-0.12637677788734436,-0.17085140943527222,-0.19812220335006714,-0.22096189856529236,-0.11938861012458801,-0.162825345993042,-0.1916506290435791,-0.2142454981803894,-0.1076679527759552,-0.13894963264465332,-0.16158488392829895,-0.18052196502685547,0.4883776307106018,-0.22023916244506836,0.08320510387420654,0.1448988914489746,-0.04837512969970703,12,paham,67
0.03151467442512512,0.044324398040771484,0.05493110418319702,0.06304273009300232,-0.012394696474075317,0.028928488492965698,0.055475085973739624,0.07479226589202881,-0.016006886959075928,0.030010759830474854,0.05634039640426636,0.07662692666053772,-0.008817583322525024,0.03742343187332153,0.06199193000793457,0.07896611094474792,0.006968796253204346,0.04320254921913147,0.06133967638015747,0.07485544681549072,-0.03223937749862671,-0.07703310251235962,-0.10954201221466064,-0.1372026801109314,-0.12942317128181458,-0.16553959250450134,-0.19157004356384277,-0.2119702696800232,-0.1284083127975464,-0.17266780138015747,-0.1990056037902832,-0.22162052989006042,-0.12124055624008179,-0.16472414135932922,-0.192714661359787,-0.2146397829055786,-0.10917863249778748,-0.1410876214504242,-0.1640978455543518,-0.18305400013923645,0.4911738634109497,0.020235776901245117,0.04566311836242676,0.09655952453613281,0.0944286584854126,13,paham,67
0.027335405349731445,0.039944082498550415,0.051760345697402954,0.0609641969203949,-0.01324319839477539,0.027492135763168335,0.054046809673309326,0.0735122561454773,-0.0166720449924469,0.029265880584716797,0.0560489296913147,0.0767015814781189,-0.010044634342193604,0.036552250385284424,0.06200605630874634,0.08018937706947327,0.004525095224380493,0.040411531925201416,0.05866405367851257,0.07218655943870544,-0.03278574347496033,-0.07656851410865784,-0.10768741369247437,-0.13525426387786865,-0.1286599338054657,-0.16414114832878113,-0.19086280465126038,-0.21129292249679565,-0.12759101390838623,-0.1693083643913269,-0.19577184319496155,-0.21798166632652283,-0.12041190266609192,-0.16187381744384766,-0.18860718607902527,-0.20954662561416626,-0.1074213981628418,-0.13755133748054504,-0.15855535864830017,-0.17532464861869812,0.4924714267253876,0.07950961589813232,0.04165470600128174,0.20608007907867432,0.21262168884277344,14,paham,67
0.023839086294174194,0.03512519598007202,0.045186638832092285,0.05440831184387207,-0.012912750244140625,0.02703315019607544,0.05376714468002319,0.07367095351219177,-0.014874666929244995,0.030003368854522705,0.05635315179824829,0.07717370986938477,-0.0075390636920928955,0.037898629903793335,0.06187939643859863,0.07885494828224182,0.007232010364532471,0.04184246063232422,0.05944466590881348,0.07241180539131165,-0.035607099533081055,-0.08066293597221375,-0.11235949397087097,-0.13831666111946106,-0.1296101212501526,-0.16470566391944885,-0.1912449598312378,-0.21177217364311218,-0.12786903977394104,-0.16919565200805664,-0.19625094532966614,-0.2190495729446411,-0.12017732858657837,-0.15903565287590027,-0.18548905849456787,-0.20647737383842468,-0.10666537284851074,-0.13622060418128967,-0.1577368676662445,-0.1757138967514038,0.49562421441078186,-0.060617923736572266,0.15689432621002197,0.22026002407073975,0.3387361764907837,15,paham,67
0.024087995290756226,0.036094218492507935,0.046804279088974,0.056940674781799316,-0.01099175214767456,0.028144121170043945,0.05495011806488037,0.07482120394706726,-0.01350066065788269,0.030416041612625122,0.05698186159133911,0.0783202052116394,-0.006805479526519775,0.038148969411849976,0.0628044605255127,0.08087581396102905,0.007518351078033447,0.0424267053604126,0.060719966888427734,0.07466259598731995,-0.03170570731163025,-0.07490599155426025,-0.10676422715187073,-0.13423436880111694,-0.12589529156684875,-0.1604597270488739,-0.18673071265220642,-0.20725885033607483,-0.12509071826934814,-0.16579002141952515,-0.1925431489944458,-0.21492460370063782,-0.11797839403152466,-0.15638545155525208,-0.1815735399723053,-0.20146802067756653,-0.10465282201766968,-0.1335580050945282,-0.15358498692512512,-0.17022928595542908,0.497148722410202,-0.08422732353210449,-0.20296871662139893,0.5239337682723999,0.3723442554473877,16,paham,67
0.02880549430847168,0.04066690802574158,0.04983845353126526,0.0581689178943634,-0.01059257984161377,0.02710670232772827,0.05302569270133972,0.07241475582122803,-0.014211595058441162,0.028581857681274414,0.0549505352973938,0.07620221376419067,-0.008657276630401611,0.035589367151260376,0.060366690158843994,0.07813915610313416,0.004244953393936157,0.03871321678161621,0.05731469392776489,0.07129248976707458,-0.03134283423423767,-0.07561269402503967,-0.10771402716636658,-0.13540273904800415,-0.12558943033218384,-0.15884995460510254,-0.1839882731437683,-0.20355573296546936,-0.124169260263443,-0.16496899724006653,-0.19102007150650024,-0.21230316162109375,-0.11629799008369446,-0.1536504030227661,-0.17679965496063232,-0.1947903335094452,-0.1027592122554779,-0.13162091374397278,-0.15156874060630798,-0.16773170232772827,0.49794864654541016,0.17377734184265137,-0.05131959915161133,0.11057853698730469,0.248032808303833,17,paham,67
0.029303520917892456,0.04190695285797119,0.05228570103645325,0.061082690954208374,-0.01142236590385437,0.027507424354553223,0.05361366271972656,0.07265305519104004,-0.014655888080596924,0.028660058975219727,0.05504971742630005,0.07587897777557373,-0.008617818355560303,0.03576365113258362,0.060070186853408813,0.07706743478775024,0.004682302474975586,0.0395926833152771,0.05802789330482483,0.07190456986427307,-0.030722200870513916,-0.07641088962554932,-0.10931038856506348,-0.13587158918380737,-0.1272033154964447,-0.15916141867637634,-0.18465402722358704,-0.20495018362998962,-0.1261523962020874,-0.1653614342212677,-0.1910293996334076,-0.21293705701828003,-0.11870795488357544,-0.15644338726997375,-0.18121010065078735,-0.20124512910842896,-0.10633349418640137,-0.13576757907867432,-0.15715670585632324,-0.1751243770122528,0.502018928527832,-0.08140802383422852,0.005516409873962402,0.24563968181610107,0.16603171825408936,18,paham,67
0.027310997247695923,0.03838914632797241,0.046904057264328,0.05249619483947754,-0.012934446334838867,0.026276320219039917,0.053011029958724976,0.07258734107017517,-0.015223711729049683,0.02881067991256714,0.05556836724281311,0.07624503970146179,-0.0077974796295166016,0.037243783473968506,0.06107097864151001,0.07805922627449036,0.006978064775466919,0.042592406272888184,0.06147921085357666,0.0759497880935669,-0.02965685725212097,-0.0722011923789978,-0.10362839698791504,-0.1304939091205597,-0.12400180101394653,-0.1561158299446106,-0.1822594702243805,-0.2022477686405182,-0.12378966808319092,-0.16330739855766296,-0.18869858980178833,-0.21003586053848267,-0.11778014898300171,-0.15723511576652527,-0.18334129452705383,-0.20383769273757935,-0.10669183731079102,-0.13679546117782593,-0.1592099964618683,-0.1783314347267151,0.5014621019363403,-0.19334852695465088,0.039893388748168945,0.264468789100647,0.037097930908203125,19,paham,67
0.03175032138824463,0.03940495848655701,0.05160215497016907,0.0614590048789978,-0.016493916511535645,-0.0402546226978302,-0.05570113658905029,-0.07100586593151093,-0.02523849904537201,-0.05198264122009277,-0.06966501474380493,-0.08690543472766876,-0.03297458589076996,-0.05599910020828247,-0.07287587225437164,-0.0891803503036499,-0.03800967335700989,-0.054049909114837646,-0.06509581208229065,-0.0759698748588562,-0.06490564346313477,-0.12891089916229248,-0.17087653279304504,-0.20740801095962524,-0.1728830337524414,-0.22545313835144043,-0.25710606575012207,-0.28449109196662903,-0.16827648878097534,-0.22684577107429504,-0.2621847093105316,-0.2917293906211853,-0.1592375636100769,-0.21873971819877625,-0.25633475184440613,-0.28634190559387207,-0.14629295468330383,-0.19777309894561768,-0.23231953382492065,-0.26198315620422363,0.5421531200408936,0.0,0.0,0.0,0.0,0,paham,68
