X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,timestep,Label,sequence
0.5518096685409546,0.5237946510314941,0.51888108253479,0.5369774699211121,0.5543932318687439,0.5557272434234619,0.5775492787361145,0.5878676772117615,0.5954026579856873,0.5823573470115662,0.6035955548286438,0.6147400140762329,0.6216027736663818,0.6046197414398193,0.6134956479072571,0.604323148727417,0.5934564471244812,0.6226229667663574,0.6280969381332397,0.6194568872451782,0.6087716817855835,0.6152333617210388,0.5658249855041504,0.5209601521492004,0.501383900642395,0.5026496052742004,0.4793045222759247,0.43950074911117554,0.4207276701927185,0.40452733635902405,0.4840058982372284,0.4418807625770569,0.4163456857204437,0.39908933639526367,0.49929335713386536,0.5058920979499817,0.526060163974762,0.5414009690284729,0.5198021531105042,0.5326773524284363,0.5489611625671387,0.5620009899139404,2.808905996687372e-08,0.009764582850039005,0.01360893715173006,0.013262353837490082,0.012564160861074924,0.016927385702729225,0.022260459139943123,0.02541019767522812,0.027474302798509598,0.009853670373558998,0.016607586294412613,0.01658245176076889,0.016029732301831245,0.0031309237238019705,0.00882403552532196,0.006460980512201786,0.004943717736750841,-0.0034212192986160517,0.003985462244600058,0.006970537360757589,0.009514795616269112,4,lihat,19
0.5536485314369202,0.5238310694694519,0.5193614363670349,0.5396271347999573,0.5594532489776611,0.5568029284477234,0.5784475803375244,0.5887954235076904,0.5963912606239319,0.5838846564292908,0.6035661101341248,0.6145458817481995,0.6223532557487488,0.6059824824333191,0.6144780516624451,0.6062474250793457,0.5960770845413208,0.6241068840026855,0.6277502179145813,0.6200695633888245,0.6105760335922241,0.6178543567657471,0.5672035217285156,0.5210983753204346,0.4998292028903961,0.5015395283699036,0.47928544878959656,0.4374927878379822,0.41722598671913147,0.401034414768219,0.4846552014350891,0.44219133257865906,0.4180971682071686,0.40248289704322815,0.5001457333564758,0.5065129399299622,0.5254666805267334,0.5414984226226807,0.5211158990859985,0.5357459187507629,0.5508232116699219,0.5632237792015076,4.984148560538415e-08,0.004679969511926174,0.00595852779224515,0.00434918375685811,0.0030214530415832996,0.008973130024969578,0.011296316981315613,0.01328104268759489,0.014670189470052719,0.0037871382664889097,0.007318336516618729,0.006910025142133236,0.006497030146420002,-0.0013468146789819002,0.0011901651741936803,-0.0012229223502799869,-0.002235466381534934,-0.006703850347548723,-0.002510176971554756,-0.0012577681336551905,0.0005724057555198669,5,lihat,19
0.5562333464622498,0.526752233505249,0.5233854651451111,0.5455179214477539,0.5672904253005981,0.5586100220680237,0.5792803764343262,0.5892355442047119,0.5966541171073914,0.5850604176521301,0.6052635312080383,0.6161884069442749,0.6237629055976868,0.6071000695228577,0.6173925995826721,0.6090951561927795,0.598895251750946,0.6253456473350525,0.6314451098442078,0.6237813830375671,0.6143089532852173,0.6201686859130859,0.5685715675354004,0.5209841728210449,0.4973665177822113,0.49940165877342224,0.4819529354572296,0.4390568137168884,0.41721299290657043,0.39911168813705444,0.48728862404823303,0.44483882188796997,0.41921284794807434,0.40191546082496643,0.5029973387718201,0.5073410868644714,0.5267127752304077,0.5431525707244873,0.5240659713745117,0.536648154258728,0.5523149371147156,0.5657331347465515,3.90868066801886e-08,0.005384933203458786,0.007393276784569025,0.0063050114549696445,0.005482979118824005,0.011021781712770462,0.013711055740714073,0.0155797703191638,0.01678818091750145,0.005563575774431229,0.009158244356513023,0.008449642919003963,0.007834921590983868,0.00018025579629465938,0.0024158472660928965,0.0004012499703094363,-0.00015496613923460245,-0.005354943219572306,-0.0012108148075640202,0.0008390940492972732,0.003302913624793291,6,lihat,19
0.5574304461479187,0.5271835923194885,0.5228939056396484,0.5461055040359497,0.5685001611709595,0.5582343339920044,0.5790258049964905,0.588668167591095,0.5964372158050537,0.5863274335861206,0.6053633093833923,0.6154706478118896,0.6230777502059937,0.609618604183197,0.6182987689971924,0.60929936170578,0.6000118255615234,0.6292467713356018,0.6331498622894287,0.624083399772644,0.6153474450111389,0.6320589184761047,0.5789737701416016,0.5270776748657227,0.49712541699409485,0.4965474009513855,0.4845508933067322,0.4370526075363159,0.41477519273757935,0.39710932970046997,0.48978763818740845,0.4422489404678345,0.41739264130592346,0.40278416872024536,0.5071641802787781,0.5061408877372742,0.5256147384643555,0.5434657335281372,0.5299889445304871,0.5360527038574219,0.5523188710212708,0.5682370066642761,-2.8955016162512948e-08,0.011163775809109211,0.01692512072622776,0.018878832459449768,0.020750846713781357,0.019945615902543068,0.02725355699658394,0.031970541924238205,0.035065654665231705,0.013650677166879177,0.023824598640203476,0.026583535596728325,0.02764180675148964,0.0076490845531225204,0.016424821689724922,0.015651807188987732,0.014504442922770977,0.0019021515036001801,0.011472479440271854,0.014852771535515785,0.017267730087041855,7,lihat,19
0.554049015045166,0.5246915221214294,0.5211163759231567,0.5464050769805908,0.5681687593460083,0.5573863983154297,0.5795145630836487,0.5903533101081848,0.5982188582420349,0.5860941410064697,0.6063535213470459,0.6170742511749268,0.6253353953361511,0.6098583340644836,0.6172285676002502,0.6067336201667786,0.5974276065826416,0.6294413805007935,0.6328153610229492,0.6217436790466309,0.6124719381332397,0.6473044157028198,0.5875272154808044,0.5308218598365784,0.4964017868041992,0.49239492416381836,0.4877515435218811,0.433525025844574,0.409839391708374,0.3923957943916321,0.496084064245224,0.44129034876823425,0.4148332476615906,0.40049517154693604,0.5161910653114319,0.5016007423400879,0.5198320150375366,0.5389386415481567,0.5407317876815796,0.5322004556655884,0.5458223223686218,0.5626152157783508,-1.8105890120523327e-08,0.00998157262802124,0.016898823902010918,0.021093478426337242,0.025668440386652946,0.018838876858353615,0.028991414234042168,0.03645104914903641,0.041732415556907654,0.015213989652693272,0.027009692043066025,0.031047413125634193,0.03294067084789276,0.012153558433055878,0.02234872616827488,0.021495146676898003,0.020229369401931763,0.00959228165447712,0.021648090332746506,0.026104535907506943,0.028936810791492462,8,lihat,19
0.5561811327934265,0.525699257850647,0.5176972150802612,0.542240560054779,0.5667414665222168,0.5559929013252258,0.5800203084945679,0.5919259190559387,0.6004847884178162,0.5854122042655945,0.6063299179077148,0.6172937154769897,0.6252903938293457,0.6098546385765076,0.6176270842552185,0.6075643301010132,0.5983456969261169,0.6308358907699585,0.6334341764450073,0.6227058172225952,0.614592969417572,0.6548835039138794,0.5966913104057312,0.539729654788971,0.5030907988548279,0.49910786747932434,0.4926323890686035,0.43779683113098145,0.4121476709842682,0.3923368453979492,0.5017388463020325,0.4448087513446808,0.4171846807003021,0.40119582414627075,0.5229669809341431,0.5032307505607605,0.5219343900680542,0.5419028401374817,0.5488348603248596,0.5336679220199585,0.5475656390190125,0.565595269203186,-8.944836871194184e-09,0.004456543829292059,0.006831510923802853,0.0074617196805775166,0.008813953027129173,0.009022179059684277,0.014232711866497993,0.018492333590984344,0.02160797268152237,0.00647583045065403,0.014068689197301865,0.017183229327201843,0.018576372414827347,0.004182229284197092,0.009791906923055649,0.009684104472398758,0.009740130044519901,0.002008651150390506,0.00974756758660078,0.013969175517559052,0.017348941415548325,9,lihat,19
0.5581751465797424,0.5269498229026794,0.5190886855125427,0.5433782339096069,0.5672930479049683,0.5557599067687988,0.5801554322242737,0.5913907885551453,0.5999194979667664,0.5861700177192688,0.6074146032333374,0.617179811000824,0.6246910095214844,0.6115994453430176,0.6198320388793945,0.6106520891189575,0.6020131707191467,0.6318118572235107,0.6345733404159546,0.6237105131149292,0.614224910736084,0.664585530757904,0.6053758859634399,0.548240065574646,0.5068099498748779,0.4979860186576843,0.5045661330223083,0.4426897466182709,0.4148101210594177,0.3932580351829529,0.5130177140235901,0.4472172260284424,0.41696131229400635,0.39976778626441956,0.5353021025657654,0.5077513456344604,0.5247718095779419,0.5448504090309143,0.5610593557357788,0.5411990284919739,0.552456796169281,0.5702546834945679,-8.002565010656326e-08,0.009135100990533829,0.013535117730498314,0.0156717449426651,0.0181795172393322,0.009792243130505085,0.01711171120405197,0.02428264170885086,0.029564710333943367,0.006556503474712372,0.016549453139305115,0.021295854821801186,0.02322894148528576,0.0045471033081412315,0.013699552044272423,0.014913803897798061,0.014716234989464283,0.0031740188132971525,0.01539016142487526,0.021501310169696808,0.025162862613797188,10,lihat,19
0.5616309642791748,0.5309566855430603,0.5176581144332886,0.5372499227523804,0.56095290184021,0.5546070337295532,0.5773171782493591,0.5903502702713013,0.6002641320228577,0.5844701528549194,0.6068682670593262,0.6201961040496826,0.6310330629348755,0.610623300075531,0.6208736300468445,0.6131594181060791,0.6055025458335876,0.6311306953430176,0.6343190670013428,0.6234382390975952,0.6165044903755188,0.6751009225845337,0.6153614521026611,0.5550689697265625,0.5082697868347168,0.4959540367126465,0.5157886743545532,0.4489014744758606,0.41559478640556335,0.3887432813644409,0.5245609283447266,0.45466524362564087,0.41706234216690063,0.39313995838165283,0.5463641881942749,0.5127139687538147,0.5284231901168823,0.5494318008422852,0.5725948810577393,0.5476276278495789,0.5591490268707275,0.5783737897872925,6.943187003116691e-08,0.005534863565117121,0.00547774275764823,0.003479737788438797,0.002129289787262678,-0.0009463611640967429,-0.001967597519978881,-0.0004282783775124699,0.001597889349795878,-0.005328953266143799,-0.0035946157295256853,-0.0014091867487877607,-0.0001243854931090027,-0.008497282862663269,-0.006094734184443951,-0.0026759898755699396,0.00036875242949463427,-0.011477531865239143,-0.004999179393053055,0.002399467397481203,0.00848615262657404,11,lihat,19
0.5622116327285767,0.5298544764518738,0.5182459354400635,0.5388221144676208,0.5642297267913818,0.5521592497825623,0.5725313425064087,0.5845270752906799,0.5935871005058289,0.5826407074928284,0.6029346585273743,0.6161726117134094,0.6278963088989258,0.6092537641525269,0.6186789274215698,0.6106541752815247,0.6033458709716797,0.6298616528511047,0.6333779692649841,0.6229459643363953,0.6165663599967957,0.6864127516746521,0.6310977339744568,0.5707759857177734,0.522925078868866,0.5097917914390564,0.5323778986930847,0.45911091566085815,0.4206075072288513,0.3913983702659607,0.5414453148841858,0.46460801362991333,0.42204248905181885,0.39452481269836426,0.5629367828369141,0.5220962762832642,0.5358172059059143,0.5568170547485352,0.5892682671546936,0.5572140216827393,0.5672446489334106,0.5859639644622803,4.964333655266273e-08,-0.0007120038499124348,-0.004416319541633129,-0.008734054863452911,-0.012216153554618359,-0.013570286333560944,-0.021762492135167122,-0.023962590843439102,-0.02384394034743309,-0.016790879890322685,-0.022192534059286118,-0.02187715657055378,-0.02085649035871029,-0.01917300373315811,-0.02420431561768055,-0.020401475951075554,-0.01519877277314663,-0.02170763909816742,-0.020994847640395164,-0.01395388226956129,-0.0069400593638420105,12,lihat,19
0.5614864230155945,0.5288145542144775,0.5131216049194336,0.5284791588783264,0.5537822842597961,0.5460554361343384,0.566079318523407,0.5783256888389587,0.5879372358322144,0.5769894123077393,0.5986844301223755,0.6124799251556396,0.6248372793197632,0.6054018139839172,0.6179988384246826,0.6109187006950378,0.6035057902336121,0.62832111120224,0.634706437587738,0.6248220205307007,0.6176243424415588,0.7026875019073486,0.648992657661438,0.5877106785774231,0.5373583436012268,0.5239435434341431,0.5529898405075073,0.47300830483436584,0.4293953776359558,0.39731869101524353,0.5623778700828552,0.47876495122909546,0.43163639307022095,0.40037262439727783,0.5831757187843323,0.5353416204452515,0.5486845374107361,0.5703881978988647,0.6093336939811707,0.5704014301300049,0.582512617111206,0.6024549603462219,7.080085140387382e-08,-0.0015277425991371274,-0.007585026789456606,-0.014079902321100235,-0.01980937458574772,-0.021844254806637764,-0.033617980778217316,-0.03713260591030121,-0.03743140026926994,-0.025671392679214478,-0.03412096947431564,-0.03444385901093483,-0.03370627015829086,-0.028149187564849854,-0.035404689610004425,-0.030161574482917786,-0.023497026413679123,-0.030708815902471542,-0.031470317393541336,-0.022844407707452774,-0.014256601221859455,13,lihat,19
0.5579577088356018,0.5251580476760864,0.5085235834121704,0.5166272521018982,0.5399127006530762,0.5391812324523926,0.5602982044219971,0.5729237794876099,0.5826370120048523,0.569644570350647,0.5945245027542114,0.6080029010772705,0.6194669008255005,0.599134087562561,0.6156021356582642,0.6066365242004395,0.597898006439209,0.6224710941314697,0.6313598155975342,0.6198790669441223,0.611973762512207,0.7219599485397339,0.6659595370292664,0.604271650314331,0.5573593378067017,0.5447266101837158,0.5742996335029602,0.4904804527759552,0.44348740577697754,0.4090004563331604,0.5870329737663269,0.4933246374130249,0.44062018394470215,0.4044012129306793,0.6088467240333557,0.5461553335189819,0.5596776604652405,0.5823467373847961,0.6341663599014282,0.5833771228790283,0.5958649516105652,0.6167026162147522,9.177076520927585e-08,-0.0012657501501962543,-0.00990345049649477,-0.019144106656312943,-0.027909977361559868,-0.030507659539580345,-0.046434443444013596,-0.051741499453783035,-0.05281824991106987,-0.0359782949090004,-0.049832943826913834,-0.05137109011411667,-0.05096571519970894,-0.039433278143405914,-0.051232535392045975,-0.04381696134805679,-0.03465262055397034,-0.042772360146045685,-0.04576032608747482,-0.03480427339673042,-0.0241088904440403,14,lihat,19
0.5580938458442688,0.5234648585319519,0.5070613622665405,0.5214561223983765,0.5481430292129517,0.5333641767501831,0.5528928637504578,0.5657421350479126,0.5767336487770081,0.5653409957885742,0.5881772637367249,0.6015626192092896,0.6145732402801514,0.5958442091941833,0.6148186326026917,0.6029490232467651,0.592900276184082,0.6215657591819763,0.6308801174163818,0.619008481502533,0.6115073561668396,0.7375709414482117,0.6873782277107239,0.6212072372436523,0.5714457631111145,0.5554648637771606,0.5989002585411072,0.5097758769989014,0.46221834421157837,0.42639851570129395,0.6124273538589478,0.5120075345039368,0.45659276843070984,0.4165046513080597,0.6333764791488647,0.5569440126419067,0.5742608904838562,0.6008508801460266,0.657153844833374,0.5967810750007629,0.6106463670730591,0.6336145401000977,2.316238862931641e-07,-0.008816679008305073,-0.02022974006831646,-0.030926242470741272,-0.040705978870391846,-0.03795776516199112,-0.057060446590185165,-0.06414101272821426,-0.06663952022790909,-0.04211976006627083,-0.06044239550828934,-0.0649319589138031,-0.06603622436523438,-0.044933199882507324,-0.06429494917392731,-0.05828368291258812,-0.04821623116731644,-0.04784975200891495,-0.05919714272022247,-0.050726503133773804,-0.04038143530488014,15,lihat,19
0.5571249127388,0.5224153995513916,0.5015896558761597,0.5098569393157959,0.5356432199478149,0.5300900936126709,0.5449095368385315,0.5551955103874207,0.5637906789779663,0.5615389347076416,0.5828651785850525,0.5944360494613647,0.6050070524215698,0.5928208827972412,0.61017906665802,0.5981059074401855,0.588093638420105,0.6190029978752136,0.6285521984100342,0.6168898940086365,0.610359251499176,0.7535470128059387,0.7095060348510742,0.6462920904159546,0.5968729257583618,0.5808140635490417,0.6278116703033447,0.5353392958641052,0.48493584990501404,0.4469728171825409,0.6426995992660522,0.5384355187416077,0.48338234424591064,0.4407403767108917,0.6631227731704712,0.5766012072563171,0.5947969555854797,0.6214102506637573,0.6848577260971069,0.6177206635475159,0.6302396059036255,0.6536282896995544,3.389256164609833e-07,-0.007910383865237236,-0.019938413053750992,-0.03067360632121563,-0.041293784976005554,-0.044353749603033066,-0.06560254096984863,-0.07532795518636703,-0.0795784518122673,-0.04905669018626213,-0.06874238699674606,-0.07362016290426254,-0.07454909384250641,-0.05151616781949997,-0.07152002304792404,-0.06321752816438675,-0.050907403230667114,-0.05372670292854309,-0.06534212082624435,-0.05392321199178696,-0.040809135884046555,16,lihat,19
0.5521623492240906,0.5176727771759033,0.4972628355026245,0.5036091804504395,0.5270630121231079,0.5244399309158325,0.5387013554573059,0.54704749584198,0.5545451045036316,0.5567134618759155,0.578296959400177,0.5886679887771606,0.5982663035392761,0.5879517197608948,0.6060377359390259,0.5939168334007263,0.5836702585220337,0.6141531467437744,0.6234632730484009,0.6104117035865784,0.6018087267875671,0.7806342840194702,0.725716233253479,0.6595222353935242,0.6127942800521851,0.59803706407547,0.648675262928009,0.5534040331840515,0.5054235458374023,0.4694046080112457,0.6646702885627747,0.5573016405105591,0.5054997801780701,0.4699428081512451,0.6847512722015381,0.5896591544151306,0.602724015712738,0.6287358403205872,0.7053573131561279,0.6295248866081238,0.6386663317680359,0.6630980372428894,1.2992620668228483e-07,-0.007197726052254438,-0.019384555518627167,-0.03130030259490013,-0.042920418083667755,-0.04040864109992981,-0.058875780552625656,-0.06494373083114624,-0.06689467281103134,-0.0458499900996685,-0.06237278878688812,-0.06457570940256119,-0.06500667333602905,-0.04975128918886185,-0.06784340739250183,-0.06101393699645996,-0.05145322158932686,-0.053537651896476746,-0.06500255316495895,-0.05617107078433037,-0.04625553637742996,17,lihat,19
0.5507323741912842,0.5163273811340332,0.4929714798927307,0.49363914132118225,0.5112786293029785,0.5243842005729675,0.5329038500785828,0.5376848578453064,0.5437179803848267,0.5560771226882935,0.5754734873771667,0.5834581255912781,0.5930194854736328,0.5869551301002502,0.6037235856056213,0.5912497043609619,0.5825851559638977,0.6136890053749084,0.6224145889282227,0.6092965602874756,0.6015472412109375,0.7918350696563721,0.7403182983398438,0.6792256236076355,0.6351147294044495,0.6144919395446777,0.6693211197853088,0.5819602012634277,0.5347501635551453,0.49861451983451843,0.6844428181648254,0.5789476037025452,0.5281352996826172,0.4924176335334778,0.7034093737602234,0.609794020652771,0.6238644123077393,0.6493295431137085,0.7227204442024231,0.6479094624519348,0.6561446189880371,0.6771931648254395,-1.8811403990071085e-08,-0.0050809746608138084,-0.016942309215664864,-0.0289835836738348,-0.04087573289871216,-0.03999689966440201,-0.05891529098153114,-0.06641653925180435,-0.06971815228462219,-0.046236779540777206,-0.06320264935493469,-0.06713665276765823,-0.06982296705245972,-0.05049816891551018,-0.06809969991445541,-0.06146388128399849,-0.05294877290725708,-0.05448406934738159,-0.06482427567243576,-0.05568815767765045,-0.04630616307258606,18,lihat,19
0.5535341501235962,0.5181933045387268,0.5002553462982178,0.5101744532585144,0.5327746272087097,0.5237231254577637,0.5302962064743042,0.5322684049606323,0.5375028252601624,0.5558959245681763,0.5729452967643738,0.578852117061615,0.5880936980247498,0.5870370268821716,0.6027120351791382,0.5894972085952759,0.5820032954216003,0.613982617855072,0.6197322607040405,0.6063963770866394,0.6005252599716187,0.8017666935920715,0.7517871856689453,0.687263011932373,0.6408780217170715,0.6222885251045227,0.6994956135749817,0.6092895269393921,0.564380407333374,0.5294451117515564,0.7166928648948669,0.6090282797813416,0.5627843141555786,0.5327023863792419,0.7318382263183594,0.6272250413894653,0.6389073729515076,0.6661832332611084,0.7427845597267151,0.6607689261436462,0.6683411002159119,0.692857563495636,-9.579047599572732e-08,-0.011081106029450893,-0.02492484822869301,-0.03628925234079361,-0.047622743993997574,-0.051683761179447174,-0.07117810100317001,-0.07927729189395905,-0.083522729575634,-0.05335404723882675,-0.06756170839071274,-0.0695246011018753,-0.07217288762331009,-0.05317414179444313,-0.06963834166526794,-0.06435795873403549,-0.058007583022117615,-0.05293368548154831,-0.0669407993555069,-0.06207098066806793,-0.0559510812163353,19,lihat,19
0.5532593727111816,0.5191261768341064,0.5053029656410217,0.5162333250045776,0.5382857918739319,0.5202152729034424,0.5258827805519104,0.5277886390686035,0.5343072414398193,0.5518988370895386,0.5694031715393066,0.5769873857498169,0.5883798003196716,0.584974467754364,0.6026853322982788,0.5895162224769592,0.581415057182312,0.6153290271759033,0.6221532225608826,0.6073031425476074,0.6001501679420471,0.8026586174964905,0.7529604434967041,0.6946914792060852,0.6548681259155273,0.6378510594367981,0.7246323823928833,0.6410052180290222,0.5951912999153137,0.5581014156341553,0.7471950054168701,0.6427453756332397,0.5917868614196777,0.5559507608413696,0.7603153586387634,0.6523646116256714,0.6561710238456726,0.6788667440414429,0.7636435031890869,0.6759673953056335,0.6803314089775085,0.7043683528900146,-6.030748522789509e-08,-0.015239784494042397,-0.032006002962589264,-0.0449756421148777,-0.05797501280903816,-0.06455196440219879,-0.08756661415100098,-0.09841812402009964,-0.10452646762132645,-0.06471642851829529,-0.08344860374927521,-0.08827006816864014,-0.09302304685115814,-0.06246109679341316,-0.0823773667216301,-0.07813519984483719,-0.07203979790210724,-0.060171034187078476,-0.07486230880022049,-0.06937802582979202,-0.0630374401807785,20,lihat,19
0.5523992776870728,0.5206375122070312,0.5059314966201782,0.5146009922027588,0.536229133605957,0.5146123170852661,0.5218625068664551,0.5249614715576172,0.530955970287323,0.5476891994476318,0.5632017850875854,0.5720540285110474,0.5819636583328247,0.5827354192733765,0.6016989946365356,0.5892972350120544,0.5786460638046265,0.614603579044342,0.6213875412940979,0.6065700650215149,0.5979586243629456,0.8129304051399231,0.7662686109542847,0.7121208906173706,0.6762453317642212,0.6638229489326477,0.7525975108146667,0.6706323027610779,0.6256392002105713,0.5906723737716675,0.7753113508224487,0.6713932752609253,0.6226938366889954,0.5923217535018921,0.7863078117370605,0.674544095993042,0.6691259741783142,0.689193069934845,0.7845853567123413,0.6976325511932373,0.6957455277442932,0.7176429033279419,9.107306908617829e-08,-0.019557442516088486,-0.03952987119555473,-0.054222654551267624,-0.0685715451836586,-0.07767542451620102,-0.10438239574432373,-0.11720994114875793,-0.1245010495185852,-0.07602515071630478,-0.09755025804042816,-0.10296604782342911,-0.10824234038591385,-0.0718531385064125,-0.09306960552930832,-0.08984559774398804,-0.0847078412771225,-0.06791553646326065,-0.0853644534945488,-0.08282090723514557,-0.07837743312120438,21,lihat,19
0.5508751273155212,0.5155008435249329,0.4882531464099884,0.48701345920562744,0.5093178749084473,0.5140387415885925,0.5206765532493591,0.5227760076522827,0.5287976861000061,0.5494442582130432,0.5640237927436829,0.5720210671424866,0.5836101174354553,0.5836735367774963,0.5960548520088196,0.5874146223068237,0.5835494995117188,0.6131111979484558,0.6190590262413025,0.607571005821228,0.6030939221382141,0.8234644532203674,0.7829759120941162,0.7334863543510437,0.6987236142158508,0.6931641101837158,0.7696378827095032,0.6939838528633118,0.6495178937911987,0.6144595146179199,0.7906498908996582,0.6917851567268372,0.6442432403564453,0.6134009957313538,0.8011286854743958,0.6987805962562561,0.6954459547996521,0.7111632227897644,0.801766574382782,0.7178488969802856,0.7190737724304199,0.7398660182952881,6.904730565082673e-09,-0.018894845619797707,-0.04067106917500496,-0.05826723948121071,-0.0756889283657074,-0.07047350704669952,-0.09621911495923996,-0.10827762633562088,-0.11531198024749756,-0.0702056735754013,-0.09213759005069733,-0.09693968296051025,-0.10154689848423004,-0.06793207675218582,-0.08967483043670654,-0.08472885936498642,-0.07826057076454163,-0.06592190265655518,-0.08192244172096252,-0.07648611068725586,-0.0702531635761261,22,lihat,19
0.5471847653388977,0.5097581148147583,0.4834764897823334,0.48176708817481995,0.5009642243385315,0.5154736638069153,0.5176314115524292,0.5178446769714355,0.5228745341300964,0.5517629981040955,0.5616963505744934,0.568420946598053,0.579779863357544,0.5848091840744019,0.5944798588752747,0.5855477452278137,0.5817865133285522,0.6123673319816589,0.6159789562225342,0.606537938117981,0.6037164330482483,0.8360792398452759,0.8012014627456665,0.7561273574829102,0.7208757996559143,0.704573929309845,0.7924334406852722,0.7220755815505981,0.6798240542411804,0.6455678939819336,0.8077679872512817,0.7160264253616333,0.6670070886611938,0.6355276703834534,0.8157985806465149,0.7226435542106628,0.7106446027755737,0.7176542282104492,0.8166478872299194,0.7425034642219543,0.7342474460601807,0.7428646087646484,3.0375575388319476e-09,-0.02337052673101425,-0.044994793832302094,-0.06173654645681381,-0.07795567810535431,-0.07126911729574203,-0.09687337279319763,-0.10914749652147293,-0.11636918038129807,-0.06883009523153305,-0.09017881006002426,-0.09473315626382828,-0.0994657352566719,-0.06515952944755554,-0.08642393350601196,-0.0817686915397644,-0.07607504725456238,-0.06235656887292862,-0.07863041013479233,-0.07462422549724579,-0.06976370513439178,23,lihat,19
0.5474010109901428,0.511883020401001,0.4886922240257263,0.4897122085094452,0.5085107088088989,0.5136452317237854,0.5151950716972351,0.5160239934921265,0.5212327241897583,0.5497368574142456,0.5597853064537048,0.5654133558273315,0.5762901902198792,0.583440899848938,0.5948842167854309,0.5854893326759338,0.5809913277626038,0.6114970445632935,0.6167858839035034,0.6061976552009583,0.601327121257782,0.8437323570251465,0.8054929971694946,0.7625340223312378,0.7279703617095947,0.7109538912773132,0.8074902892112732,0.7396278381347656,0.6968264579772949,0.6618496179580688,0.8266571760177612,0.7342601418495178,0.6882758140563965,0.6579442024230957,0.8329349756240845,0.7359986901283264,0.7223126888275146,0.7304976582527161,0.8280463814735413,0.7491452693939209,0.7407842874526978,0.7517672181129456,1.1591781756692399e-08,-0.021109407767653465,-0.04055970162153244,-0.05465139448642731,-0.06821558624505997,-0.07139536738395691,-0.09695808589458466,-0.10989157855510712,-0.11749215424060822,-0.06827292591333389,-0.08844789862632751,-0.09273560345172882,-0.09768906980752945,-0.06351126730442047,-0.08366485685110092,-0.07907392084598541,-0.07346317172050476,-0.059255436062812805,-0.07478775084018707,-0.07059750705957413,-0.06548603624105453,24,lihat,19
0.5637882351875305,0.525924801826477,0.49266350269317627,0.48464471101760864,0.4968804717063904,0.5106716752052307,0.511630654335022,0.5139609575271606,0.5198490023612976,0.5455524921417236,0.5578320026397705,0.5653520822525024,0.5757814049720764,0.5796457529067993,0.5906256437301636,0.5821442008018494,0.5781058073043823,0.6086633205413818,0.6131286025047302,0.6042190194129944,0.6000774502754211,0.8069685697555542,0.7835488319396973,0.7602601647377014,0.7371538877487183,0.7266474962234497,0.8196567893028259,0.7540106177330017,0.7133504152297974,0.6816338896751404,0.8367175459861755,0.7448465824127197,0.7027391791343689,0.6776870489120483,0.8405041694641113,0.7461723685264587,0.7388719916343689,0.7505367994308472,0.8346120715141296,0.7606165409088135,0.7573162913322449,0.7714226841926575,-4.108765594423858e-08,-0.021137872710824013,-0.043086934834718704,-0.0609457902610302,-0.0793284922838211,-0.07320995628833771,-0.09974417835474014,-0.11395711451768875,-0.12225640565156937,-0.07188373059034348,-0.09190943837165833,-0.09593154489994049,-0.10128369182348251,-0.06876178830862045,-0.08763304352760315,-0.0801711156964302,-0.07383838295936584,-0.06658574193716049,-0.07894925773143768,-0.07087758183479309,-0.06458438187837601,25,lihat,19
0.5559190511703491,0.5201725959777832,0.48979783058166504,0.4872646927833557,0.5052272081375122,0.5126088857650757,0.5128981471061707,0.5146429538726807,0.5194291472434998,0.5471757054328918,0.5581544041633606,0.5655382871627808,0.5786828994750977,0.5807265043258667,0.5910913944244385,0.5872687101364136,0.5891910791397095,0.6094156503677368,0.6141329407691956,0.6070225834846497,0.6068645715713501,0.8204849362373352,0.7885862588882446,0.7605819702148438,0.7328479290008545,0.7154290676116943,0.8227640390396118,0.764875590801239,0.7248297929763794,0.6889379024505615,0.8449242115020752,0.7563202977180481,0.7147548794746399,0.6866856813430786,0.849861741065979,0.7604891657829285,0.7372379302978516,0.7314342260360718,0.8450671434402466,0.7751379013061523,0.7621546983718872,0.7631301879882812,3.5445896218178063e-10,-0.01926506496965885,-0.0406159907579422,-0.05686072260141373,-0.07275708019733429,-0.07261984795331955,-0.10142873972654343,-0.11811472475528717,-0.12841282784938812,-0.07139952480792999,-0.09260421991348267,-0.09548986703157425,-0.09985609352588654,-0.06856931000947952,-0.08721431344747543,-0.07828516513109207,-0.07113996893167496,-0.0665203258395195,-0.07800231128931046,-0.06891024857759476,-0.06190798804163933,26,lihat,19
