X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Z8,rangeX0,rangeX1,rangeY0,rangeY1,rawX5,rawX13,Label,Sub 2
-2.4789961434571923,-2.2072557111918645,0.6858671866964068,3.5283491826862785,-3.0155797566024094,2.2994492062172487,3.7255077123810945,3.5291382451532542,0.24210409142979528,5.315223410356163,5.953098690579017,4.683530998178111,3.522388942980373,7.0948974430148946,7.631378196231381,6.615409544555962,6.3921076844821,8.647445480715172,9.772442838764947,10.0,-6.99971678293596,-14.146875523986793,-18.811170306452134,-20.419268341827497,-19.099505004205984,-25.96563632956321,-23.401772290662432,-21.07163137256007,-17.623980735603485,-25.677879338258396,-22.652946373342086,-19.831816971324624,-15.35440599800198,-23.722097835291663,-20.91889705975598,-18.310775070698586,-12.939981936105665,-20.738303205707176,-24.61878842276276,-28.247985424889002,0.771259069442749,-1.8594682216644287,-0.8138269186019897,1.222527027130127,-0.07638335227966309,0.2312169075012207,0.30035853385925293,j,5
-2.508399967012006,-2.3478495286352636,0.5638996065383622,3.5200170024140944,-3.580075251644301,1.8234852643281252,3.551689614900641,3.575505409469387,-0.14349481784035645,5.062640239618167,5.8665688850501425,4.6729178324050284,3.3496647550774465,7.0408261896295325,7.739308534993138,6.763218623200551,6.43956974906364,8.766219466522655,9.872786353375313,10.0,-7.127103391053455,-14.484862619489105,-19.38966299335304,-20.97189251471084,-19.657646105628384,-26.74206019481243,-24.300688520917078,-21.93723472524341,-18.48685608751159,-27.145938471479425,-23.980852775114993,-20.93287445733124,-16.425313378552897,-25.503219137529488,-22.433372972132535,-19.610948585137255,-14.104004996676075,-22.413237289793912,-26.431695195665213,-30.293936032259655,0.7729478478431702,-0.4464447498321533,-0.37385523319244385,0.5479931831359863,-0.1536726951599121,0.22675246000289917,0.2966199815273285,j,5
2.3454344369748616,4.420896359420571,3.8739511467462244,2.492008432104055,10.0,7.833162764944425,5.512201926402706,4.984577675990281,7.25169204316258,5.855282092596573,3.430832976302144,2.899564872685762,4.0033364030898735,2.8093766591274965,1.0296561255876782,0.5352649550994729,0.8849809195889848,1.7999097576979959,2.504192566254788,3.57746960015828,0.542581129110544,-1.7383741867161624,-5.6869133004912085,-9.3504347714692,-10.358441284856802,-13.124959967433062,-9.433565866205113,-6.574225716778663,-13.003303665346245,-16.013630288391056,-11.2780786645278,-8.427583399401897,-14.468958213828708,-16.466951247806215,-11.87181607650953,-8.875834278694988,-14.91015766782008,-19.45329106843185,-22.775708024874994,-26.378846862798966,0.5257081985473633,0.0,0.0,0.0,0.0,0.4365289509296417,0.3737507462501526,j,6
2.1038217080834527,3.9996681828632448,3.762738956763553,2.5596491833845514,10.0,7.584744608883884,5.128930046940053,4.722560729975243,7.205953731440909,5.587455291009523,3.0226126922019882,2.482469415695849,3.9173960608084375,2.4235620485413096,0.41939777154755076,-0.09729091800776092,0.9184597284320966,1.677265445006924,2.259517495212934,3.3104654619627234,0.8128453094896613,-1.1006110544514167,-4.83705167841361,-8.89733684464361,-10.073653859704233,-12.428713355190594,-8.723433223766303,-6.016479128224865,-12.804430292153478,-15.328632309837479,-10.549101216297892,-7.897840184851901,-14.363159539195268,-15.752516069409856,-10.824122039086486,-7.783818047427392,-15.030527457306615,-19.18636585281636,-22.361942876360498,-25.93326657689076,0.5247786045074463,0.12421011924743652,-0.05537867546081543,0.05675852298736572,-0.19382238388061523,0.4377710521221161,0.37319695949554443,j,6
2.3625750314790874,4.3702328356800075,4.042656480983597,2.5793017345665383,10.0,7.783560415405958,5.5094161942696545,4.944677716514595,7.267275290447607,5.691270080735922,3.2296166940019204,2.517430789553382,3.99204271603981,2.532371064973623,0.6356584312542246,-0.03672138774313065,0.8864881812251475,1.7524313767135102,2.3485815166486583,3.2723641988523124,0.6275758490082612,-1.2731935274164448,-5.062053554622468,-8.913624531044476,-10.45356574760655,-11.83856973411479,-8.414628322019965,-5.8361946854423055,-13.288360800627952,-14.864113166265206,-10.39804680761881,-7.761178096061644,-14.766987329140617,-15.51317233346425,-10.788890368494954,-7.677256338379539,-15.133619665200733,-19.39018223315258,-22.568586764567893,-25.952776874094326,0.5246455669403076,-0.2159595489501953,-0.13188421726226807,-0.4082232713699341,-0.43014585971832275,0.43561145663261414,0.37187811732292175,j,6
4.1937199982055,6.727142558059548,6.2300399276218394,3.1075428810695223,10.0,8.457403059622258,6.666122085807002,6.483442000269175,5.975056451974698,4.067069432190337,2.4304855617532266,2.3910962898715438,1.5413893915150065,-0.1712775343571952,-1.1773115401295031,-1.230911007761212,-2.4445611700139076,-2.4384299621659613,-2.46415486533774,-2.2723863857277444,-1.0443615319047121,-4.715680190216985,-10.578191592768166,-15.926986287030253,-19.81189529093329,-21.898420092416742,-16.09421871962435,-12.35833545184011,-21.67595818815331,-22.50859864515261,-15.292174485202853,-11.938762692347954,-21.646184444677065,-21.909276816557252,-15.138808302552677,-10.927319017212245,-20.8675995573567,-26.915060340057725,-31.592297109359812,-36.162445230368924,0.5357552170753479,-3.5697847604751587,-3.939354419708252,-3.593069314956665,-0.4795551300048828,0.39991360902786255,0.33248457312583923,j,6
6.04014573013877,9.221208143947342,7.360809436089191,2.439421806557856,9.420378776806468,10.0,8.505918779517323,8.009986749613027,4.677338365296817,4.033587584479055,3.5144927011929203,3.7338982715649203,-0.25463220890752075,-1.4725390915357184,-0.5932960856128388,0.1334348215538985,-4.8763546434478595,-6.605498790003796,-7.727199277234079,-8.64720157326036,-4.429526705052753,-11.284428938227727,-19.34790924136108,-23.974132080358988,-27.269248152687677,-31.983332585677715,-25.898587992071956,-22.052030077944302,-28.604131786120327,-31.9489452508674,-22.801017004582885,-18.093333468393702,-28.044369260838714,-30.089265257118765,-20.742229084575285,-14.716761522458368,-26.42020078653371,-34.818736925070915,-40.48330388534918,-46.207596470486656,0.5442198514938354,-2.412325143814087,-1.6470879316329956,-0.20839273929595947,0.7749319076538086,0.3757903575897217,0.3160136938095093,j,6
-6.612392619701848,-11.42549993555513,-15.79975567435777,-19.65704546726637,-2.197703503284634,-1.7472056345868159,-4.49512966256051,-5.825317949410522,2.162410309946436,0.9892261532165177,-2.339605453627681,-3.6429066227243383,6.2442095901152355,4.221066950258319,0.3929442369599276,-1.6445662706345534,10.0,8.833984371991182,4.996228306342658,2.193169254817061,-8.586552024980987,-19.83035851373189,-27.13833976669417,-32.47007164934186,-29.430594931398307,-36.900540772034105,-31.070703979303694,-26.299000565368917,-27.77139377046638,-33.891525166106,-27.96219679459957,-23.702601569989948,-24.24577680713936,-29.457014759671992,-24.495268308889642,-20.80849809566699,-19.30271166544538,-23.357551937171642,-21.17896108711046,-18.94050583315917,0.5657783150672913,-11.64005994796753,-0.7629543542861938,1.9233852624893188,5.4114073514938354,0.2593897581100464,0.30838415026664734,j,6
-6.900990339271415,-12.704812568923353,-17.732902289940494,-22.22518691878571,-3.825993642199831,-4.66543896592726,-7.788504730602373,-8.986844907962888,1.0493444024126206,-0.4902246800203838,-4.423222417851452,-6.211190591102855,5.59235122666717,3.480585521579582,-1.0871946139348527,-3.616237465723692,10.0,9.55107675466387,5.672274005548919,2.7982948800565137,-6.820803326116322,-16.36745820110385,-22.83241345653481,-27.324369140672395,-29.83595365654398,-37.14280244713292,-29.19059649539073,-23.160829695618293,-28.310027690673337,-35.29959043687632,-27.128760282892447,-20.860551710377667,-25.099176829350494,-30.414141386906383,-23.228861932199642,-17.654235971991167,-20.73243583556,-26.063022570460227,-22.6884489178528,-19.299078145938207,0.5749921798706055,-1.6587257385253906,-1.3530343770980835,1.5129417181015015,1.1216461658477783,0.24280250072479248,0.2948538064956665,j,6
2.9516668644414628,6.404956208889308,8.624096653308717,10.0,6.421297081350725,9.977497274066257,9.121389691804806,7.694057434979131,4.901093944049334,7.8738753792533025,6.920076082216024,5.73221237642856,3.310825500999696,5.821954604969101,4.972897389761567,3.8571270160803284,1.7015317903442615,3.631661391951976,3.287088990291516,2.66683109274326,1.2656769913751729,0.2929078115309502,-0.8553015566781518,-1.4814844493036423,-8.206030980371038,-6.783704566641642,-3.0991542269855246,-1.2813025750514107,-10.137390831553263,-8.204162038009763,-3.8718122365760506,-2.2364098960615872,-10.859012338201264,-8.249914595461771,-4.465278032279439,-3.2404302432582854,-10.613971133678518,-8.130634593133252,-4.977570924064731,-3.786477223944192,0.6016128659248352,-4.200974106788635,-13.339373469352722,8.774438500404358,2.8018563985824585,0.20079275965690613,0.16146007180213928,j,6
1.1623654485933201,3.7756931612356786,7.1828746926126925,10.0,0.26071124544882596,6.776272448777092,7.563654809990778,6.72113696016543,0.6991112928664818,7.316678620329018,7.579044775201674,6.296615994124863,2.004833443406737,8.315655346209128,8.083189734742254,6.487866744200443,3.682925447784561,9.101672234040477,8.824927062809975,7.595948393969261,0.9916992789995872,-0.0030134584989569917,-0.7612472560701593,-2.1104014311712094,-9.11886390398811,-6.952497452201161,-2.662506912189675,-0.8476459917470567,-11.69391404635879,-8.295170475751146,-3.2992218879012825,-1.9206698740980916,-12.476488168643995,-8.396198887706987,-3.954948241496016,-3.111451294630795,-11.940582796780308,-8.289675345547165,-4.5081006777650385,-3.5490342737973553,0.6202149391174316,-7.62220025062561,-1.8122494220733643,2.4250060319900513,2.1669507026672363,0.12457075715065002,0.14333757758140564,j,6
-0.11063856350051897,1.1530720009527196,5.34456512572071,9.261175143489021,-8.606237879330873,-0.7571554143987738,2.2756543141447225,2.479160916001065,-6.872591222803824,2.8287231718306627,5.017594546476409,3.9883960330202384,-2.955990059308131,6.89984246035444,7.629062644642843,5.623113901584317,1.8545783119462067,9.602303704649799,10.0,8.47831577567966,2.312665173688732,1.499276273891871,2.4052365939118463,2.554245147803266,-4.112588274331043,6.647902987276631,8.990699250685044,7.175582218229929,-7.572590093884066,2.119827970337301,4.535149580761259,2.2132671092769978,-9.22052075076263,-0.12689058089119581,2.8665353430466176,1.0995412822713333,-9.425851332778317,-3.290203433554107,0.5622728740725426,0.8339573750889023,0.6756187081336975,-0.3986835479736328,1.528233289718628,12.583822011947632,12.758111953735352,0.1205839216709137,0.15861991047859192,j,6
-1.0474431597310785,-0.5007535964623931,2.266177090394748,5.079094211151591,-2.1784161789317618,3.7325230409560923,6.345740509117494,7.57217953736679,0.11004827109285809,6.033226443120175,7.964608927765221,8.400435926569015,2.7718832818887242,8.346618909337913,9.351042281876447,9.132656164964652,5.664003731836961,9.672225776136157,10.0,9.402139531965448,6.177685088065077,12.945846080821003,17.3441814851238,19.245956153643654,8.436794057431552,13.271377928966883,13.994966930414062,12.681136628061614,4.6477355960777516,10.211948152563387,11.105684913476214,9.468990699051082,1.6644047406332392,7.328984070130164,9.21073012244408,8.568772326573924,-0.5789584955895852,4.536920770755274,7.2148902477115895,7.761233361203899,0.5990586876869202,1.4433801174163818,3.047885000705719,4.329514503479004,0.369340181350708,0.13501772284507751,0.1890987604856491,j,6
2.423352147661329,5.693892434901331,8.803716339689853,10.0,1.0977110244905992,7.800564028211333,8.605245693892435,7.626739199204681,0.18179951790400936,7.460179121600598,7.995403479567857,6.9180585654726565,0.16604386681336344,7.132780991724799,7.701652370659666,6.711638037246085,0.6790439917907128,6.144940177430036,7.325746964101733,7.115019560490809,-3.7027835456097633,-5.390454990789713,-3.7267017059998815,-0.5877290198113905,-6.634142630577114,-4.258278331880777,-2.8631578350521067,-2.241592792610602,-2.5312236652761655,-0.8090783168551446,-0.15947487778089367,-0.37685513991202446,1.23277751881925,2.0612474062474972,1.5850813427717614,0.44271749425375884,4.338240210245449,4.542602982871488,3.5015251252903834,2.0517595227897023,0.6953085660934448,7.011224329471588,0.42785704135894775,-7.960766553878784,9.361761808395386,0.2051299661397934,0.1933773308992386,j,6
1.0970014655117546,4.358599802318815,7.634922855618598,9.918962616589585,3.1566703581007074,8.632675213081214,9.393480474923045,8.624256766455083,3.3512952414594275,9.019695796112607,9.853303574571692,9.188992714604069,3.7557861690348635,9.00959487057773,10.0,9.703536726002964,4.122812689159097,8.088036213240283,9.474503736807847,9.69420038021199,-4.278051628902849,-6.412036058710445,-6.3440227566367895,-5.280498384951376,-3.653734946831952,-3.898376256551001,-5.189132114235477,-5.680331226435335,-0.40672011126148294,-1.0002760758257336,-2.9700271627545165,-3.9310897793138415,1.9305214887759594,1.3388537739222428,-0.9242135041526869,-2.331201621796696,3.4495538253548563,3.729930664317921,2.2493492246223323,1.0765726613517952,0.7011507153511047,6.986056268215179,9.046389162540436,3.5553038120269775,1.8810570240020752,0.2749905288219452,0.28384122252464294,j,6
0.5260971789145769,3.1098255664738352,5.8989565848434875,7.729747509462126,2.5768475115271268,6.6438361215754185,6.423041863456279,5.5869261880389285,2.9332178899826835,7.080006962001044,6.717596457639469,5.703855355578304,3.362836779425517,7.2423867863580185,6.897599584639938,5.9924229238634386,3.8507462026119303,6.852780227917035,8.65527179829077,10.0,-3.43753226562984,-5.588643088296464,-6.027069204060381,-5.280474242071136,-5.129956369493455,-6.414660912199137,-6.496269724440459,-5.994259299138895,-2.77719826657974,-4.1896791284518695,-4.714401607160241,-4.694554004183101,-0.7570261635539246,-2.3324650498697577,-3.1899741284961194,-3.4166285624942847,0.6268721440308216,0.21542083231312487,0.04778115716717358,0.19711607956741195,0.7308967709541321,2.885305881500244,3.588324785232544,-1.9928157329559326,-1.4069080352783203,0.30384358763694763,0.3197244703769684,j,6
0.30025607861285697,2.9046561223492833,5.923057580475177,7.819172542345161,2.285902077572126,6.426476709281096,5.824352001048695,4.949300355006244,2.8812473334715665,7.041301213808337,6.165526752879698,4.887732453132652,3.5113290513697804,7.302027587639008,6.698821719852265,5.642567119947149,4.137243863960113,7.022720889625861,8.697035815783888,10.0,-3.618279620938722,-6.192358192754516,-6.824796715970197,-6.045314367814156,-5.8651588829814765,-7.771102289638663,-7.224574603531441,-6.232394786789516,-3.436323224440454,-5.337118106421016,-5.33001859410667,-4.869233292486125,-1.4039209032245814,-3.5102647370776165,-3.966746839905385,-3.807038440582013,-0.05928000899230723,-0.9608843823899017,-1.2418909204955693,-1.1728253455652398,0.7414098381996155,-0.09311139583587646,0.7036030292510986,0.002181529998779297,-0.15129446983337402,0.30291247367858887,0.32676050066947937,j,6
-0.6170293391475496,0.993512373781787,3.584946317401969,5.5980957680901025,0.9604935818516972,5.22061084177697,4.8838376244057455,3.9695820987297963,2.2545617118284307,6.491096757563024,5.954165049990535,4.751329478371894,3.480031308695413,7.127529566712896,6.534602687016424,5.463786902171067,4.576099127196274,7.184768292830282,8.763675737506395,10.0,-3.8282566346374596,-7.709964274254506,-9.620100128752311,-9.662340687475583,-8.073343841168787,-11.4005841515169,-9.960461360209763,-8.701051633838631,-5.749099472236357,-9.245295304635487,-7.947911030676346,-6.859561302345065,-3.539580930695276,-7.263278337255871,-6.199521105846752,-5.137579698217472,-1.8822272135932367,-4.741669698633668,-6.140179581951047,-7.3700662288998595,0.7614346742630005,-0.6444454193115234,1.445046067237854,-0.9202957153320312,-1.5510737895965576,0.29646801948547363,0.3412109613418579,j,6
-0.9502980118815969,0.4083947685912601,2.882864462602235,4.795866234927766,0.5759253902023215,4.7420938535524355,4.461213215055772,3.5296139532508275,2.1543324602773057,6.288157617332845,5.6643322535148295,4.4344471940123,3.6683091618573775,7.19090732852808,6.544551923624415,5.479067773381964,4.964708119421058,7.479765110758417,8.891514556343393,10.0,-4.334119678715854,-8.723821352272541,-11.154036807608577,-11.598258034975375,-9.231541633391751,-13.181751108520787,-11.815531820479983,-10.291505048803897,-6.994997231680182,-11.280437601293732,-10.06449752211961,-8.765170313079034,-4.933847494471754,-9.341666509091276,-8.389876979861159,-7.191782092849783,-3.4136308073968658,-6.885116229670345,-8.553809580949011,-9.877379248504992,0.7753139734268188,-0.11573731899261475,0.6250083446502686,0.15668869018554688,-0.6468534469604492,0.2953106462955475,0.3474610447883606,j,6
-2.4936056677690863,-2.2161294234713,0.13136836224575507,2.4876015066070623,-1.9811818256825011,1.9494015223133119,3.104374985710295,3.020336610770312,0.9079330476386449,4.860865493867107,5.435105356129264,4.679080568089076,3.5937166055812853,6.694428456542895,6.990118482776308,6.280765113040262,5.8817344272040195,8.112643133138297,9.390910654304456,10.0,-6.272946780666203,-12.330598656618642,-16.670255246434035,-18.50020726284806,-15.684837206713128,-22.901406504574197,-21.62564154561423,-19.62540595187327,-14.166609507847657,-21.777350991929175,-20.166560798593196,-18.226535807763458,-12.14378375476779,-19.793288858801812,-18.516480130103414,-16.913965539693567,-10.06887886207229,-16.745232705978015,-20.02843526987412,-22.927634947001348,0.8190330266952515,-1.9483596086502075,-0.4779338836669922,1.1307179927825928,-1.8705129623413086,0.2758270502090454,0.3426817059516907,j,6
-4.517608449173182,-5.556004443221289,-2.8148642464040647,0.45780664628018203,-6.130664129727343,-1.5329765059691411,0.32217570655727773,0.13125747915419342,-1.6261032351342586,2.755406647506744,4.044933570162036,3.1237240879169064,3.0223525614833426,6.030227856912329,6.935235220118072,6.0354790760000885,7.245003484203029,9.178950814092278,10.0,9.669418509895673,-8.059494395761002,-17.307389500168266,-24.16770477262988,-27.037016878261408,-22.248119718595984,-33.193346820406006,-31.115749900916775,-27.88198019255492,-21.02269216587106,-33.2720921086826,-30.373948127154627,-26.653723880934546,-19.01722476520918,-30.946346339746974,-28.174369604564035,-24.77804208487963,-16.790263243229568,-27.705332248847988,-33.31657798366986,-38.14070047429624,0.8075152635574341,-0.01715719699859619,0.4140138626098633,0.3592967987060547,-1.3750851154327393,0.27565547823905945,0.3468218445777893,j,6
-5.106782161712864,-6.451802766007912,-3.510527621384627,0.053858552173354675,-7.073742502157479,-2.1869165759263356,-0.17934584134588233,-0.4689688984116851,-2.1994494087272187,2.235311883894766,3.6734753637386994,2.7325214879936213,2.838782842735956,5.831486107003452,6.9002447583602065,6.042013435564883,7.439047805896705,9.314325203585327,10.0,9.403970933532898,-8.019205855125305,-17.54931247205107,-24.551601931127145,-27.46955998294932,-22.360698776542854,-34.2570594443638,-31.939506074198885,-28.438051788710492,-21.316851012812688,-34.647250536598506,-31.417921030603786,-27.23366161602429,-19.474215035132506,-32.23011218056649,-28.9977289469534,-25.13709772890512,-17.356417283094352,-29.088663098964616,-35.056249244411575,-40.16946933325413,0.7928242683410645,0.23505985736846924,0.18041133880615234,-0.10123252868652344,-0.5568921566009521,0.27800607681274414,0.34862595796585083,j,6
4.30315416445637,7.944628327548763,9.06714272892535,7.341515693616041,9.072508562654633,10.0,8.443171542294383,7.986750765708977,6.109590398374551,6.144812528771388,5.20454667551536,5.662894391191797,2.7935630583579454,2.640080268754924,2.8848787395566493,3.601526367378819,-0.4470466521926411,-0.0684433323886292,0.5525103770012902,1.3780734919771456,-2.5609181366145126,-8.673683641638226,-15.212305902706625,-20.040752027387626,-16.2666182411968,-22.838085323833532,-19.076095435920912,-15.897257151791008,-17.50770212674241,-24.019151008007896,-18.453404586115035,-15.288241457370734,-17.994175432523836,-23.106103571528525,-17.30712353030683,-13.447136404447464,-17.75989631201873,-23.837449337425692,-27.532195806607373,-31.510150851343564,0.5749543309211731,0.0,0.0,0.0,0.0,0.41978394985198975,0.3616144061088562,j,7
4.257797318463348,8.14558677299226,9.234348495778823,6.935233025924988,9.08142746657828,10.0,8.387009560204593,8.006729838106937,6.146993832335719,6.214899881066116,5.218653122501902,5.702096615908545,2.810589665100379,2.681338428642919,2.8052668863369017,3.453476053994684,-0.4620841375993553,-0.11014057595195852,0.5112759721057797,1.3172057686183523,-2.2083097740256195,-8.359167332826402,-14.873510889274504,-19.450499457323534,-16.331536326827717,-22.625598731371902,-18.564448517225916,-15.458607108736768,-17.583269966919485,-23.77582587559386,-17.96896670501147,-15.015500399695842,-18.06266450895904,-23.346474552698112,-17.295482462126383,-13.42803525122346,-17.753234936666082,-23.848762242716113,-27.53948539972834,-31.681731625364765,0.5723376274108887,-0.041612982749938965,0.024238228797912598,-0.16987323760986328,-0.15707612037658691,0.41936782002449036,0.3618567883968353,j,7
4.202460637612958,8.046704179722612,9.245695257483455,7.233553269400483,8.995246725891038,10.0,8.370356467765072,7.906188804089052,6.052019528413213,6.213451664365289,5.178544511304108,5.532798637680315,2.7252900536995397,2.6270986651791364,2.781654461135927,3.399429685581561,-0.5108796908622498,-0.18011236913945694,0.44896647269262496,1.299029890007988,-2.335418251827069,-8.445384759506302,-14.910694229138743,-19.659534521155944,-16.50664925401684,-23.002717511255387,-19.060279310848824,-15.870020498228925,-17.762956244177754,-24.196545611910878,-18.57766683789396,-15.502268734429732,-18.24570604774593,-23.407025376408495,-17.47556904738004,-13.553367493778433,-17.977201810279066,-24.089208658498983,-27.81014565873408,-31.89281476421805,0.573486864566803,-0.07825791835784912,-0.04189610481262207,0.04792511463165283,0.050514936447143555,0.41858524084091187,0.3614378273487091,j,7
4.259364536031894,7.976643930225897,9.068557905399963,7.01018310471563,9.18879066398896,10.0,8.45807294042705,7.974949475504435,6.111533889261535,6.067625119773217,4.993033351347359,5.303342487399373,2.6856672859614594,2.4515183751415806,2.6063520996700325,3.241227854696664,-0.6663986286614175,-0.704375135564733,-0.39529255746691383,0.16334276145319376,-2.4407032755781617,-8.715038502890767,-15.206213802754107,-19.670243069028476,-16.560831760030453,-23.312923007921157,-19.861118213115613,-16.4226484761772,-17.76895792371478,-24.520848644419512,-18.95685089433454,-15.41208503823218,-18.125862893547136,-23.8072659688989,-18.00102135180055,-13.832856579948684,-17.649914959762548,-24.356576773671314,-28.565852960767188,-32.923051368715015,0.5712591409683228,0.1916050910949707,0.10738670825958252,0.054574012756347656,0.24406611919403076,0.4205012917518616,0.36251169443130493,j,7
4.389216198832505,7.841515104991306,8.692628796707046,6.64619617449787,9.42857229814866,10.0,8.35966429294627,7.919902661457061,6.156135297328262,5.885765861306103,4.807446614962893,5.343877214921907,2.5881690925778007,2.1090648885293777,2.1712203366674534,2.926895994794904,-0.9034318058693951,-0.9144561127752779,-0.7435489205309793,-0.2827667087574253,-2.4754912072698203,-8.676826162912203,-15.150190963991097,-19.5995707960023,-17.010921503553142,-23.853062897390757,-20.19701721482722,-16.61754312161028,-18.29056285511964,-25.04929826566686,-19.38516155343982,-15.778360029515383,-18.632137139672558,-24.206669232241566,-18.490464650864258,-14.46492207573496,-18.10913184597623,-24.817290712325782,-28.95712762021736,-33.289822265177186,0.570216953754425,-0.07196366786956787,-0.3013491630554199,-0.32807886600494385,-0.3612637519836426,0.4197816550731659,0.35949820280075073,j,7
7.44196905459678,10.0,6.310250880990168,-0.08637628024599879,9.942930195247907,7.883914163820936,7.494169966915476,7.554525608910871,3.1546565102812116,0.16499692035902094,0.9967859988745674,1.9837211375116233,-3.7649841494936216,-6.869501710098694,-4.223118991208057,-1.9074551257065546,-10.118296792251277,-15.36012510126897,-18.157350364701326,-20.437671525360145,-8.375173437664209,-19.235490767063403,-29.06696855573485,-33.33839068471793,-39.57577446651705,-48.21390800453898,-39.81290682190363,-32.27294132984618,-39.30457981857389,-49.2433661340595,-39.38844183469445,-31.39096008971533,-36.91270980469888,-44.0819078076548,-35.08646940113953,-27.51931925966229,-33.123308026621935,-44.56662866447345,-51.77120595548023,-58.907419207647614,0.5664322972297668,-3.761768341064453,-3.875318169593811,-3.119105100631714,-0.4971534013748169,0.38216397166252136,0.3207450211048126,j,7
8.229804298531434,10.0,4.354059999356846,-4.213217866830526,9.478992750606434,4.839658989082888,4.013379350744278,4.630538189902649,0.33049447278283367,-6.183304232043171,-4.6483900714335995,-2.4282991433008947,-8.928852343037722,-15.63834382515238,-11.708139988649192,-7.754791283345168,-16.614626201243027,-24.75683981717031,-29.960124424311584,-34.42977839852804,-9.786620475430196,-22.27730560005006,-33.03800955866568,-36.98428356505725,-55.32962969079046,-59.55776178776077,-46.85640012550203,-37.69376983240612,-53.5537933509998,-56.75653736075489,-41.080290879635385,-31.434964483099378,-48.05484021523076,-50.361504946639904,-36.12600264736276,-26.622613484167534,-40.84367088222538,-52.79055153970305,-61.29194953149675,-70.81522433487835,0.5604747533798218,-1.3657808303833008,-1.5359222888946533,-1.8361330032348633,-0.5348116159439087,0.36850616335868835,0.3053857982158661,j,7
7.062704702831505,10.0,2.3735645883294043,-5.901727371668661,3.2729379569628865,-3.571781823364095,-3.2411610367114196,-0.6524108808382456,-5.186297072638172,-11.909151600340333,-9.288319140038157,-5.654892127280732,-12.95649208588421,-19.437821660730055,-15.763600411590009,-11.3311865956705,-18.44125977759549,-28.284597694519118,-32.44539773320111,-34.79069307787381,-2.1391822320699196,-5.900955428330999,-6.906415867083234,-5.453448847726118,-40.28023239735911,-33.437166781327115,-21.226830035891123,-13.457703867266464,-40.119396730523064,-30.862320088425687,-18.605047491481056,-12.477776938913834,-34.59789810856917,-27.270484704070007,-17.913852820095638,-13.617029579002462,-26.295927447505733,-24.094599535307076,-22.11189276264948,-23.260994042463672,0.5244104862213135,-5.024883151054382,-4.414612054824829,1.2147068977355957,0.7165193557739258,0.31825733184814453,0.2612396776676178,j,7
-7.738241003434374,-14.56880807709537,-19.72150273945854,-24.27465225531524,-7.030797371957593,-9.83094037513927,-9.879992189384454,-8.549014484097357,-0.4357749164378999,-3.551607493596444,-3.822578422025936,-2.432018929256498,5.21265549442345,2.482759214803414,1.7118686897692423,2.4115849806457543,10.0,8.211018711018712,6.703041545582982,6.650802311023305,-3.0454049459574324,-5.484820987583419,-4.183894051297366,-2.1382249227553096,-23.761529272578997,-14.488146242289888,-6.8212632522024785,-4.139465432283112,-23.35139729614868,-12.964398525172006,-5.739320706171535,-3.7054364181436004,-20.571467132240613,-11.09758674952045,-4.743157096748257,-3.297997955456519,-16.439203546938355,-9.39192060739022,-4.299249951183653,-2.642101515029692,0.5520861744880676,-7.101266086101532,4.953920841217041,4.588496685028076,4.247564077377319,0.2472446709871292,0.3107788860797882,j,7
7.011892122607266,10.0,7.235041311687373,3.0556897440041575,4.083945813067405,3.0844512148841727,3.855394360751531,4.231981219768533,-2.588282357101208,-2.6516093833294194,-0.4613756037364017,1.337412860601071,-7.540019162408106,-6.3594616845596175,-3.872471763129062,-1.651922803890701,-10.572247011119734,-9.522998015003113,-7.269825636373215,-5.43081486667125,3.1040958084687844,8.225834247848693,15.282645519559319,20.95734355090316,-4.082401033662797,7.294225114541375,12.992362717775947,14.334615291887408,-3.905974724551545,10.222046413031151,15.936346159169426,16.130399026342506,-1.7621914794254134,12.508552095229847,16.915218398769177,16.220201607106343,1.155289619350282,12.272575879475061,16.402083755617685,17.241782979031182,0.4926462769508362,5.720289051532745,-8.392280340194702,3.6613821983337402,3.554752469062805,0.30444756150245667,0.2268560826778412,j,7
5.67552814353041,9.535085265954706,10.0,8.167499576798239,-0.6013022347506298,-2.7939657562308793,-0.23544737946109853,1.70153481171815,-6.493055811112174,-4.738479712075602,-0.8058804191292102,2.283768433810018,-10.050741277750381,-6.839087650604626,-3.0101114553969874,0.04493912028007369,-11.819141967630584,-9.333015625345,-6.107678474609121,-3.3180306030073083,6.487609388455056,16.92469707340649,27.37648028615799,34.876584553258404,6.619979539114882,25.745043632714843,34.43022322972863,37.55266715242868,5.815049790607128,24.565684593247905,31.96884499039516,32.53034172622158,7.390869146015647,26.426435267304043,31.08584985046871,29.623608034209422,10.41644279906871,25.75356900151371,30.37831784046888,30.387027210033192,0.4863232374191284,-2.148956060409546,1.0186582803726196,5.309435725212097,4.135245084762573,0.2829580008983612,0.23704266548156738,j,7
