X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Label,Sub 2
0.2887984812259674,0.31779971718788147,0.2559535503387451,0.20037510991096497,0.23857936263084412,0.19917571544647217,0.15048004686832428,0.16801366209983826,0.14783813059329987,0.1684877574443817,0.3831043541431427,0.32148295640945435,0.273814857006073,0.3309539258480072,0.25601327419281006,0.20800936222076416,0.16911649703979492,0.28504490852355957,0.24010133743286133,0.2998584508895874,0.26571255922317505,paham,58
0.28913575410842896,0.3189839720726013,0.25687286257743835,0.20133179426193237,0.23936861753463745,0.20070414245128632,0.15159642696380615,0.16872675716876984,0.14813809096813202,0.16797292232513428,0.3839408755302429,0.3215598165988922,0.27401575446128845,0.33186599612236023,0.25613638758659363,0.20762048661708832,0.16884063184261322,0.2847035527229309,0.23933063447475433,0.29881519079208374,0.2642563581466675,paham,58
0.28935506939888,0.31836262345314026,0.2570953667163849,0.20190533995628357,0.24016207456588745,0.20112276077270508,0.15277622640132904,0.16927126049995422,0.14926786720752716,0.16709396243095398,0.38304102420806885,0.3204548954963684,0.27206018567085266,0.3295457363128662,0.2550148069858551,0.20611710846424103,0.165920689702034,0.2832414209842682,0.23772083222866058,0.29608067870140076,0.2615325450897217,paham,58
0.2872247099876404,0.31772470474243164,0.25616851449012756,0.20383155345916748,0.2401040643453598,0.20221449434757233,0.1558562070131302,0.1703975945711136,0.15041103959083557,0.1683787703514099,0.3846880793571472,0.321977436542511,0.2715345025062561,0.3308181166648865,0.2548949718475342,0.20721562206745148,0.16810128092765808,0.2839609980583191,0.2376522421836853,0.2981012761592865,0.26371192932128906,paham,58
0.2887379825115204,0.3181299567222595,0.2580793797969818,0.20581494271755219,0.2410781979560852,0.20445221662521362,0.15726199746131897,0.17436902225017548,0.15514278411865234,0.17156068980693817,0.3808484375476837,0.3175693452358246,0.2676476836204529,0.3278149664402008,0.25258105993270874,0.20310232043266296,0.16191187500953674,0.28022825717926025,0.23394137620925903,0.2916906476020813,0.2575725317001343,paham,58
0.29027023911476135,0.3185817301273346,0.25973230600357056,0.2069883942604065,0.24331551790237427,0.2070225328207016,0.15862160921096802,0.17641592025756836,0.15715835988521576,0.1748107373714447,0.37828394770622253,0.31592798233032227,0.2678420841693878,0.3255532681941986,0.24935343861579895,0.20078392326831818,0.16092495620250702,0.2767575979232788,0.23140236735343933,0.2907153069972992,0.25701040029525757,paham,58
0.2894395887851715,0.3189469575881958,0.26434898376464844,0.21504764258861542,0.2471449375152588,0.21289116144180298,0.16870297491550446,0.18477696180343628,0.1672613024711609,0.18069174885749817,0.3734440505504608,0.31039005517959595,0.2616312801837921,0.31965628266334534,0.24463701248168945,0.19602087140083313,0.15526308119297028,0.2677176892757416,0.22236517071723938,0.2791335880756378,0.24581089615821838,paham,58
0.2904963195323944,0.32124122977256775,0.2671031653881073,0.22064855694770813,0.24968834221363068,0.21703492105007172,0.17729876935482025,0.18972215056419373,0.1733437180519104,0.18672916293144226,0.3696500062942505,0.30899354815483093,0.26015540957450867,0.3117789924144745,0.23793473839759827,0.1893262416124344,0.1479720175266266,0.2603239417076111,0.21486040949821472,0.26932671666145325,0.2358597218990326,paham,58
0.2895498275756836,0.3224918246269226,0.27237653732299805,0.22721761465072632,0.2572154700756073,0.22766906023025513,0.1870938241481781,0.20118257403373718,0.18450124561786652,0.19401207566261292,0.36179396510124207,0.30205419659614563,0.253448486328125,0.30572831630706787,0.22967606782913208,0.18071959912776947,0.13872306048870087,0.2505500018596649,0.20478889346122742,0.25869613885879517,0.2232959270477295,paham,58
0.2936569154262543,0.32975050806999207,0.2852307856082916,0.24605783820152283,0.2699727714061737,0.24361221492290497,0.20911774039268494,0.22074823081493378,0.20629993081092834,0.21644309163093567,0.35314759612083435,0.29396459460258484,0.2439594566822052,0.29601767659187317,0.22092533111572266,0.17230544984340668,0.12914876639842987,0.24230773746967316,0.19608479738235474,0.2504109740257263,0.216294527053833,paham,58
0.29738757014274597,0.33581793308258057,0.2886538505554199,0.25085482001304626,0.2730637192726135,0.24697647988796234,0.21449172496795654,0.22834306955337524,0.2155015766620636,0.22945913672447205,0.3479180932044983,0.288293719291687,0.23782193660736084,0.2936602234840393,0.21729296445846558,0.1652587354183197,0.11887228488922119,0.24050204455852509,0.19266897439956665,0.2469915747642517,0.21318665146827698,paham,58
0.30740886926651,0.3462899923324585,0.3014727234840393,0.2730199992656708,0.28600242733955383,0.263599693775177,0.23767417669296265,0.2463441789150238,0.2358139455318451,0.24760201573371887,0.3347676992416382,0.2761743664741516,0.22573049366474152,0.2934325039386749,0.21810483932495117,0.16759441792964935,0.12396009266376495,0.2397996038198471,0.19077323377132416,0.2395128309726715,0.20295968651771545,paham,58
0.3076724410057068,0.3475431501865387,0.30941998958587646,0.28203779458999634,0.2931900918483734,0.2733796238899231,0.2544329762458801,0.2568601667881012,0.24889954924583435,0.25753727555274963,0.3370233178138733,0.27744463086128235,0.22673499584197998,0.2936254143714905,0.22252577543258667,0.17343072593212128,0.128866046667099,0.24383535981178284,0.19799083471298218,0.24407801032066345,0.2083984911441803,paham,58
0.31174030900001526,0.36164146661758423,0.3245352506637573,0.2940022945404053,0.30831998586654663,0.2900998294353485,0.2679324746131897,0.2769540548324585,0.271899938583374,0.29552727937698364,0.3242882490158081,0.26282551884651184,0.21349647641181946,0.2889634370803833,0.21821792423725128,0.16475363075733185,0.11414805054664612,0.25443896651268005,0.20929643511772156,0.28200042247772217,0.2524527907371521,paham,58
0.321596622467041,0.3634501099586487,0.33148202300071716,0.30819520354270935,0.316228449344635,0.3031863570213318,0.2818481922149658,0.2882155179977417,0.2801697552204132,0.2883010804653168,0.32018065452575684,0.2621101438999176,0.21394628286361694,0.2822757959365845,0.20758190751075745,0.14985671639442444,0.09924748539924622,0.22647260129451752,0.1736365109682083,0.2258746325969696,0.1891179084777832,paham,58
0.3271430432796478,0.371224582195282,0.3413481116294861,0.32841747999191284,0.32489949464797974,0.31757408380508423,0.3067304491996765,0.3065252900123596,0.3038388788700104,0.3125428557395935,0.3200574815273285,0.26047569513320923,0.2126459777355194,0.28678643703460693,0.21795788407325745,0.1638704389333725,0.11364902555942535,0.23394691944122314,0.18541796505451202,0.23251518607139587,0.19734421372413635,paham,58
0.3412633538246155,0.3769713044166565,0.34406691789627075,0.335492342710495,0.32841792702674866,0.32663536071777344,0.31717586517333984,0.31552213430404663,0.3140169382095337,0.3198164403438568,0.31726253032684326,0.2602739930152893,0.21389919519424438,0.2874215245246887,0.2186046540737152,0.16281907260417938,0.11157496273517609,0.23051582276821136,0.17843255400657654,0.2176361382007599,0.17993058264255524,paham,58
0.34931260347366333,0.3838057816028595,0.34792473912239075,0.35193270444869995,0.33319762349128723,0.3389262557029724,0.3433966338634491,0.33453965187072754,0.33884358406066895,0.34077876806259155,0.3192073106765747,0.2629546821117401,0.21604013442993164,0.2905935049057007,0.22502966225147247,0.17418117821216583,0.12468941509723663,0.23882922530174255,0.19145852327346802,0.22264432907104492,0.18612894415855408,paham,58
0.34725111722946167,0.38870781660079956,0.34871143102645874,0.3601992428302765,0.33389055728912354,0.34524253010749817,0.35366111993789673,0.3452755808830261,0.35050874948501587,0.3545324504375458,0.3203316032886505,0.26443585753440857,0.21795080602169037,0.29303720593452454,0.22013235092163086,0.16603802144527435,0.11558668315410614,0.23341336846351624,0.1836584359407425,0.21917606890201569,0.18221454322338104,paham,58
0.3536030948162079,0.39194318652153015,0.3474704921245575,0.36547452211380005,0.33322063088417053,0.3480539321899414,0.36401498317718506,0.354231059551239,0.3634043335914612,0.36300596594810486,0.32176095247268677,0.2676895260810852,0.222773015499115,0.28724491596221924,0.2221253365278244,0.17368286848068237,0.12467518448829651,0.2363719344139099,0.1917058825492859,0.22306540608406067,0.18755881488323212,paham,58
0.3624405264854431,0.4000513255596161,0.35658764839172363,0.3804683983325958,0.3409988284111023,0.360213965177536,0.3823525011539459,0.3710592985153198,0.3817397356033325,0.38891562819480896,0.32341477274894714,0.2684979736804962,0.22224989533424377,0.2900553047657013,0.223149836063385,0.1750219613313675,0.1285397857427597,0.23938387632369995,0.19511650502681732,0.24230371415615082,0.2129509449005127,paham,58
0.3669392466545105,0.40271416306495667,0.35970568656921387,0.3881481885910034,0.341294527053833,0.3654421865940094,0.3920786380767822,0.3783983588218689,0.3908296227455139,0.395277202129364,0.3249574601650238,0.2695467174053192,0.2238914966583252,0.28766652941703796,0.22640462219715118,0.18368463218212128,0.14013952016830444,0.24465703964233398,0.20575331151485443,0.24730843305587769,0.2179139107465744,paham,58
0.37829649448394775,0.41074827313423157,0.3670141398906708,0.4001323878765106,0.3489968776702881,0.37591037154197693,0.40835657715797424,0.3915739953517914,0.4058896601200104,0.4037718176841736,0.3312388062477112,0.2770442068576813,0.2346261441707611,0.2903372347354889,0.23153898119926453,0.19231954216957092,0.15209469199180603,0.2486487179994583,0.21233618259429932,0.24055534601211548,0.20886656641960144,paham,58
0.3800757825374603,0.4171580672264099,0.3746251165866852,0.408994197845459,0.356475830078125,0.3860606849193573,0.41536957025527954,0.4021892547607422,0.41542813181877136,0.41395917534828186,0.3334234356880188,0.2789452373981476,0.23433975875377655,0.2965884208679199,0.23503130674362183,0.19435183703899384,0.15413904190063477,0.25186246633529663,0.2164265215396881,0.25760242342948914,0.22962188720703125,paham,58
0.38838469982147217,0.42744579911231995,0.38193604350090027,0.42512041330337524,0.3672999441623688,0.39968374371528625,0.4303399920463562,0.4160779118537903,0.4302601218223572,0.42905715107917786,0.34046921133995056,0.287730872631073,0.24527814984321594,0.3035564720630646,0.2421010434627533,0.19894835352897644,0.15662407875061035,0.25742870569229126,0.21777591109275818,0.26105228066444397,0.23237797617912292,paham,58
0.3932335376739502,0.43290263414382935,0.3814929127693176,0.4296710789203644,0.36599382758140564,0.4029928743839264,0.4394108057022095,0.4254227876663208,0.44060346484184265,0.4408750534057617,0.3483119010925293,0.29667162895202637,0.2572180926799774,0.30410534143447876,0.2419959157705307,0.20157390832901,0.1607096940279007,0.2576155364513397,0.2199716567993164,0.25596627593040466,0.2248205691576004,paham,58
0.3923988938331604,0.4408801794052124,0.3893536925315857,0.4426150321960449,0.3761197328567505,0.4149482250213623,0.4481767416000366,0.43681150674819946,0.4509624242782593,0.4530794620513916,0.34833917021751404,0.2992197871208191,0.2586568593978882,0.3113056719303131,0.24654114246368408,0.20434121787548065,0.16381537914276123,0.26057592034339905,0.2186650037765503,0.2699018120765686,0.23874178528785706,paham,58
0.39585965871810913,0.4444109797477722,0.3916504383087158,0.4428049921989441,0.37858453392982483,0.41926756501197815,0.4526881277561188,0.44083985686302185,0.4539426565170288,0.45640555024147034,0.351011723279953,0.3017504811286926,0.26133567094802856,0.31098446249961853,0.24883541464805603,0.20954519510269165,0.17067961394786835,0.26332926750183105,0.2250659018754959,0.2676786482334137,0.2374919354915619,paham,58
0.39748644828796387,0.44829854369163513,0.3926829695701599,0.44606101512908936,0.3813248872756958,0.42358994483947754,0.4594358801841736,0.446717232465744,0.46070021390914917,0.45993122458457947,0.36068910360336304,0.3134993016719818,0.2733950614929199,0.3210975229740143,0.2568244934082031,0.21549147367477417,0.17680521309375763,0.26699790358543396,0.22585228085517883,0.2667223811149597,0.23469313979148865,paham,58
0.3972831070423126,0.4502900242805481,0.39383867383003235,0.4492366909980774,0.3828589916229248,0.42627859115600586,0.46293628215789795,0.44942018389701843,0.4640173316001892,0.4615831673145294,0.36210593581199646,0.31524667143821716,0.2752900719642639,0.3225363790988922,0.25824472308158875,0.21729928255081177,0.17914237082004547,0.2701956331729889,0.22871124744415283,0.2727452516555786,0.23985356092453003,paham,58
0.3991732895374298,0.45197415351867676,0.3952518701553345,0.45153722167015076,0.38487517833709717,0.42911720275878906,0.4662558436393738,0.45163339376449585,0.46588706970214844,0.46494588255882263,0.3668892979621887,0.3210143446922302,0.2835404574871063,0.32361671328544617,0.2613425552845001,0.22297945618629456,0.18692463636398315,0.27258574962615967,0.23295444250106812,0.2736077606678009,0.24181032180786133,paham,58
0.40277621150016785,0.45380592346191406,0.3971933126449585,0.4537197947502136,0.3874605596065521,0.4302068054676056,0.46719038486480713,0.45510751008987427,0.46948057413101196,0.4690837562084198,0.37148624658584595,0.3250715732574463,0.28712156414985657,0.3278070092201233,0.26422321796417236,0.22278161346912384,0.18309855461120605,0.2759847044944763,0.23577694594860077,0.2738565504550934,0.2418922781944275,paham,58
0.40536653995513916,0.4548385739326477,0.39741143584251404,0.4538350999355316,0.3873104453086853,0.43126559257507324,0.47047513723373413,0.4573558270931244,0.47167345881462097,0.47147175669670105,0.3717963993549347,0.32695603370666504,0.29107406735420227,0.3278103172779083,0.2649180293083191,0.22473350167274475,0.1869070678949356,0.2771923840045929,0.2372894585132599,0.2775272727012634,0.24829059839248657,paham,58
0.40356895327568054,0.45462048053741455,0.3967045843601227,0.45441901683807373,0.38726887106895447,0.43270739912986755,0.4712490737438202,0.45915886759757996,0.4737222194671631,0.4737163782119751,0.37337589263916016,0.32771480083465576,0.29319968819618225,0.32976651191711426,0.2655649185180664,0.22469526529312134,0.1863284558057785,0.2775937616825104,0.23706915974617004,0.2784114480018616,0.24908435344696045,paham,58
0.4030422270298004,0.4548209607601166,0.39710843563079834,0.45487862825393677,0.38754862546920776,0.43323418498039246,0.47204163670539856,0.4598309397697449,0.4747784733772278,0.4740167260169983,0.3731657564640045,0.3276504874229431,0.29360461235046387,0.32870522141456604,0.26500365138053894,0.22372061014175415,0.18518762290477753,0.27741876244544983,0.23725655674934387,0.2778296172618866,0.24758604168891907,paham,58
0.2888517379760742,0.3141590654850006,0.2541104257106781,0.19295603036880493,0.237552672624588,0.19667840003967285,0.14720839262008667,0.16086603701114655,0.13997556269168854,0.15231090784072876,0.3393094837665558,0.27836477756500244,0.2312864363193512,0.3013787567615509,0.23909276723861694,0.20246991515159607,0.17310506105422974,0.2585453391075134,0.2216186225414276,0.2618845999240875,0.23565387725830078,paham,59
0.2910938858985901,0.31500276923179626,0.25354257225990295,0.19489513337612152,0.23820781707763672,0.1976383477449417,0.14752042293548584,0.16316094994544983,0.1425163447856903,0.1572352945804596,0.33773571252822876,0.2775849401950836,0.2298959493637085,0.3006940484046936,0.23805980384349823,0.2011002004146576,0.17106346786022186,0.2568974792957306,0.2198861539363861,0.26274797320365906,0.23684851825237274,paham,59
0.28843414783477783,0.3160993158817291,0.25412943959236145,0.19810175895690918,0.2391684651374817,0.19967518746852875,0.15234890580177307,0.16788214445114136,0.14753791689872742,0.1616288423538208,0.33631184697151184,0.27677902579307556,0.2288658320903778,0.2989182472229004,0.2372916042804718,0.19984419643878937,0.1685798019170761,0.2548252046108246,0.21690450608730316,0.26028797030448914,0.23364020884037018,paham,59
0.2950536906719208,0.32123515009880066,0.259499728679657,0.20705188810825348,0.24385754764080048,0.2060057818889618,0.15897709131240845,0.1744878590106964,0.15500763058662415,0.17055639624595642,0.3321545124053955,0.274072527885437,0.22700226306915283,0.29221442341804504,0.22960837185382843,0.1894698292016983,0.15490764379501343,0.24815723299980164,0.20916461944580078,0.25107184052467346,0.22338682413101196,paham,59
0.2973517179489136,0.3276821970939636,0.2667018175125122,0.21069607138633728,0.25173264741897583,0.21265053749084473,0.16668365895748138,0.18079420924186707,0.1607264131307602,0.17193672060966492,0.33105868101119995,0.27185848355293274,0.2216632068157196,0.29002824425697327,0.22684988379478455,0.18694594502449036,0.15283742547035217,0.24207529425621033,0.2026437520980835,0.24191805720329285,0.2133968025445938,paham,59
0.307161420583725,0.3351920247077942,0.2745171785354614,0.21845170855522156,0.260315477848053,0.222005695104599,0.17542053759098053,0.19372865557670593,0.17321428656578064,0.1887887567281723,0.32359305024147034,0.2667553424835205,0.21894359588623047,0.278629869222641,0.2141008824110031,0.17334222793579102,0.13881875574588776,0.23181599378585815,0.19172026216983795,0.23463742434978485,0.20555709302425385,paham,59
0.30312666296958923,0.33601465821266174,0.2822516858577728,0.22540143132209778,0.26798176765441895,0.2299807071685791,0.18357637524604797,0.2009882628917694,0.18072004616260529,0.19129997491836548,0.3223613202571869,0.26371118426322937,0.21731336414813995,0.2729862928390503,0.20675033330917358,0.16348683834075928,0.12604130804538727,0.22356730699539185,0.18267598748207092,0.22454696893692017,0.19323357939720154,paham,59
0.31630268692970276,0.34871378540992737,0.2939050793647766,0.23938065767288208,0.2818138003349304,0.2458537220954895,0.20108607411384583,0.21954280138015747,0.19887256622314453,0.21356841921806335,0.3143270015716553,0.2582310438156128,0.2104341834783554,0.26706501841545105,0.1975649893283844,0.15328089892864227,0.11502775549888611,0.21272817254066467,0.16922050714492798,0.2114376574754715,0.17995625734329224,paham,59
0.32063373923301697,0.3548344373703003,0.30146685242652893,0.24968458712100983,0.29011639952659607,0.25477665662765503,0.2118872106075287,0.2284311056137085,0.20821262896060944,0.22175896167755127,0.30759063363075256,0.2528383135795593,0.20530632138252258,0.26274052262306213,0.19554108381271362,0.1526656448841095,0.11559341847896576,0.20824167132377625,0.16456428170204163,0.20016911625862122,0.16833826899528503,paham,59
0.33000147342681885,0.3660912811756134,0.314127653837204,0.2701387107372284,0.3009743392467499,0.26818740367889404,0.22971001267433167,0.2459271252155304,0.22899478673934937,0.2404429018497467,0.3023003339767456,0.24855151772499084,0.20160266757011414,0.2609785795211792,0.19655892252922058,0.15423497557640076,0.11747832596302032,0.21024617552757263,0.1666547954082489,0.20062239468097687,0.16834524273872375,paham,59
0.33428260684013367,0.3711349666118622,0.32030099630355835,0.2807222306728363,0.30721405148506165,0.2768491506576538,0.24450813233852386,0.2545661926269531,0.23961499333381653,0.24791818857192993,0.299435019493103,0.24748092889785767,0.2022135704755783,0.26051121950149536,0.1980411410331726,0.1572991907596588,0.12166044116020203,0.21180984377861023,0.1685665249824524,0.1969926953315735,0.16426081955432892,paham,59
0.3367779850959778,0.37466001510620117,0.329397588968277,0.2891918420791626,0.3155296742916107,0.28762367367744446,0.25477808713912964,0.266706645488739,0.2515617907047272,0.2603158950805664,0.29816320538520813,0.24592092633247375,0.20141516625881195,0.2556914687156677,0.19209086894989014,0.15133410692214966,0.11726945638656616,0.2063918262720108,0.16237345337867737,0.19208967685699463,0.158010333776474,paham,59
0.34272778034210205,0.38282352685928345,0.33771634101867676,0.30088821053504944,0.32298848032951355,0.2954425811767578,0.26718100905418396,0.28059712052345276,0.26884546875953674,0.2845177948474884,0.2943457365036011,0.24066448211669922,0.195229172706604,0.25246262550354004,0.18521222472190857,0.13899308443069458,0.09684205055236816,0.20498406887054443,0.16028714179992676,0.2008284330368042,0.16865691542625427,paham,59
0.3450736701488495,0.38583803176879883,0.34401020407676697,0.30532771348953247,0.3313823640346527,0.30407479405403137,0.27006828784942627,0.28609251976013184,0.27097898721694946,0.2863839864730835,0.2970183491706848,0.24190033972263336,0.19427171349525452,0.2519773244857788,0.1806013137102127,0.12947635352611542,0.08475424349308014,0.19061240553855896,0.13839201629161835,0.1762285977602005,0.13869419693946838,paham,59
0.35249385237693787,0.3947840631008148,0.35443785786628723,0.3249230682849884,0.34186795353889465,0.3200412392616272,0.2940519452095032,0.3049232065677643,0.2947703003883362,0.31311100721359253,0.292983740568161,0.23558731377124786,0.1905059516429901,0.25274959206581116,0.18050988018512726,0.12563133239746094,0.0775776207447052,0.19510599970817566,0.1435009092092514,0.18975290656089783,0.15419739484786987,paham,59
0.35680240392684937,0.39713162183761597,0.3614020347595215,0.3415985703468323,0.34768277406692505,0.33398371934890747,0.3162449896335602,0.3209047317504883,0.31386294960975647,0.3189685344696045,0.2959994971752167,0.239438995718956,0.19289958477020264,0.2593664228916168,0.19119133055210114,0.14045415818691254,0.09492689371109009,0.20245635509490967,0.1547337770462036,0.18847665190696716,0.15247398614883423,paham,59
0.36031031608581543,0.4069408178329468,0.36844441294670105,0.3593223989009857,0.35450202226638794,0.3472459316253662,0.3384941816329956,0.33864259719848633,0.334865927696228,0.34778836369514465,0.2952154278755188,0.2389374077320099,0.19402578473091125,0.2671244740486145,0.19470253586769104,0.14075873792171478,0.09346143901348114,0.20231740176677704,0.15140585601329803,0.1833626925945282,0.14659136533737183,paham,59
0.36640650033950806,0.4113632142543793,0.3743233382701874,0.3670785427093506,0.36116546392440796,0.3560096025466919,0.35141268372535706,0.3514106869697571,0.35062235593795776,0.36203834414482117,0.29463207721710205,0.23844075202941895,0.19372780621051788,0.2648528814315796,0.1914464831352234,0.13612517714500427,0.0858517736196518,0.20359419286251068,0.15373805165290833,0.19148382544517517,0.15749363601207733,paham,59
0.3769379258155823,0.4182274341583252,0.3732394278049469,0.38464778661727905,0.3600544035434723,0.36896762251853943,0.3794916570186615,0.37223076820373535,0.37774917483329773,0.3836568593978882,0.29802435636520386,0.24209821224212646,0.19887426495552063,0.2708197236061096,0.20565730333328247,0.15594257414340973,0.1054907888174057,0.21181342005729675,0.164418563246727,0.18488271534442902,0.1488410383462906,paham,59
0.38164445757865906,0.42143404483795166,0.3746162950992584,0.3900684118270874,0.36237964034080505,0.37514767050743103,0.3899315893650055,0.3814913034439087,0.38857829570770264,0.3929879367351532,0.3029242753982544,0.24774764478206635,0.20324960350990295,0.2730470299720764,0.2098061591386795,0.16261392831802368,0.11382967233657837,0.21771486103534698,0.17157511413097382,0.19168856739997864,0.15616928040981293,paham,59
0.3932622969150543,0.429824560880661,0.38629621267318726,0.40560439229011536,0.3725382685661316,0.3888513147830963,0.4073689877986908,0.39454424381256104,0.40334296226501465,0.4043436646461487,0.3055869936943054,0.2499513328075409,0.20477114617824554,0.2724602222442627,0.21002435684204102,0.16310136020183563,0.11610081791877747,0.21987313032150269,0.17650333046913147,0.1993890255689621,0.1659477949142456,paham,59
0.3948831260204315,0.4343113601207733,0.3854829668998718,0.41166821122169495,0.37183672189712524,0.3932759165763855,0.4156082570552826,0.4040870666503906,0.41447973251342773,0.4188269376754761,0.30671897530555725,0.25266334414482117,0.20680104196071625,0.27618446946144104,0.20826968550682068,0.1588769108057022,0.11178241670131683,0.21716800332069397,0.17144747078418732,0.20086823403835297,0.16835623979568481,paham,59
0.40034276247024536,0.4379371106624603,0.39597368240356445,0.41867581009864807,0.3816627860069275,0.4013864994049072,0.42342597246170044,0.4092943072319031,0.4199748933315277,0.42296090722084045,0.30542251467704773,0.2495008409023285,0.2050371766090393,0.2756807506084442,0.21205952763557434,0.16432662308216095,0.11598441004753113,0.22155216336250305,0.17833635210990906,0.20386862754821777,0.17265836894512177,paham,59
0.4046834111213684,0.444700688123703,0.3965925872325897,0.43047237396240234,0.3827992081642151,0.4105776846408844,0.4380929172039032,0.42648443579673767,0.4393497705459595,0.44219139218330383,0.3100794851779938,0.2557813823223114,0.2118474543094635,0.2731868326663971,0.2096630334854126,0.16432446241378784,0.11937567591667175,0.22082725167274475,0.1784178614616394,0.20906837284564972,0.17696940898895264,paham,59
0.4105459153652191,0.448723167181015,0.39871928095817566,0.4356471300125122,0.3841397166252136,0.4140489399433136,0.44511038064956665,0.43240901827812195,0.44822680950164795,0.45083633065223694,0.3114515542984009,0.25917306542396545,0.2148367166519165,0.27920272946357727,0.21575292944908142,0.1720755249261856,0.13009019196033478,0.22695623338222504,0.18620862066745758,0.2149813175201416,0.18600240349769592,paham,59
0.4136279821395874,0.4555252492427826,0.4038291275501251,0.44850045442581177,0.3882647454738617,0.4227571487426758,0.4594272971153259,0.44649064540863037,0.46343767642974854,0.4645956754684448,0.31571751832962036,0.2620590031147003,0.21865156292915344,0.2781379520893097,0.2166459709405899,0.1767328381538391,0.1380617320537567,0.2294272482395172,0.191302090883255,0.22494211792945862,0.1944960057735443,paham,59
0.41551852226257324,0.457364946603775,0.40823543071746826,0.45291492342948914,0.3926534354686737,0.42739832401275635,0.4646153151988983,0.45054927468299866,0.46722009778022766,0.46827414631843567,0.31763896346092224,0.2636016309261322,0.22094868123531342,0.2812899351119995,0.21821460127830505,0.1769299954175949,0.13775208592414856,0.22991321980953217,0.19118979573249817,0.22490303218364716,0.19528979063034058,paham,59
0.4197204113006592,0.46096521615982056,0.40964704751968384,0.4608018696308136,0.39452382922172546,0.4328298270702362,0.47665879130363464,0.4598153233528137,0.4782642126083374,0.4766303300857544,0.3228625953197479,0.27165624499320984,0.2287231683731079,0.28204092383384705,0.22027501463890076,0.18020978569984436,0.14275743067264557,0.2302975058555603,0.19246965646743774,0.22698307037353516,0.1977931559085846,paham,59
0.4191214144229889,0.4634740948677063,0.4106893539428711,0.46324995160102844,0.39650943875312805,0.4365679621696472,0.47933706641197205,0.46349895000457764,0.48215073347091675,0.4803505837917328,0.3243914544582367,0.2742152512073517,0.23262959718704224,0.282899409532547,0.2209317535161972,0.180734783411026,0.1436820775270462,0.2316422164440155,0.19183455407619476,0.22863632440567017,0.19890767335891724,paham,59
0.41984671354293823,0.466223806142807,0.41103214025497437,0.46716150641441345,0.39853435754776,0.4394182860851288,0.48325473070144653,0.4681164026260376,0.4866451919078827,0.4845345914363861,0.32674849033355713,0.2770022749900818,0.23405911028385162,0.284367173910141,0.22456443309783936,0.18543657660484314,0.14854079484939575,0.23356503248214722,0.19429904222488403,0.22864651679992676,0.19895333051681519,paham,59
0.42008066177368164,0.46829965710639954,0.41190123558044434,0.46722882986068726,0.39913105964660645,0.4406684637069702,0.4846791923046112,0.47018322348594666,0.48902955651283264,0.48688721656799316,0.3286384344100952,0.2802768349647522,0.24014757573604584,0.2846531867980957,0.22482514381408691,0.1872086524963379,0.15272770822048187,0.23413969576358795,0.19505713880062103,0.228725403547287,0.1987442970275879,paham,59
0.416443794965744,0.46907785534858704,0.41223424673080444,0.47052738070487976,0.39990460872650146,0.446172833442688,0.48671403527259827,0.47295817732810974,0.4902479946613312,0.489943265914917,0.33146223425865173,0.2831175923347473,0.24234437942504883,0.285655677318573,0.22455763816833496,0.18603113293647766,0.14969897270202637,0.23711320757865906,0.19777244329452515,0.23588724434375763,0.20551514625549316,paham,59
0.4177281856536865,0.4689675569534302,0.41299188137054443,0.471542090177536,0.40085163712501526,0.44530540704727173,0.48836731910705566,0.47345173358917236,0.4919271469116211,0.4910416305065155,0.33537596464157104,0.28665870428085327,0.24763301014900208,0.29060855507850647,0.22949208319187164,0.19018316268920898,0.1524689793586731,0.24080312252044678,0.2010200321674347,0.2381332963705063,0.20754197239875793,paham,59
0.41672080755233765,0.46859222650527954,0.4121585488319397,0.47244197130203247,0.4005008041858673,0.4461168050765991,0.48847901821136475,0.4751284122467041,0.49295470118522644,0.49168187379837036,0.33752793073654175,0.2893809378147125,0.25223666429519653,0.29215008020401,0.2303973138332367,0.19089911878108978,0.15340420603752136,0.2412220537662506,0.20091518759727478,0.23885908722877502,0.20792582631111145,paham,59
0.41665562987327576,0.46751320362091064,0.4123029410839081,0.47259843349456787,0.40118739008903503,0.4471968114376068,0.48990878462791443,0.47562897205352783,0.49286192655563354,0.49185389280319214,0.3400803506374359,0.29275745153427124,0.2564663887023926,0.29617199301719666,0.2317654937505722,0.19166633486747742,0.15483485162258148,0.241491436958313,0.20037329196929932,0.23930804431438446,0.20768070220947266,paham,59
0.4188165068626404,0.4685381054878235,0.41243818402290344,0.47233474254608154,0.401069700717926,0.4467470645904541,0.48932552337646484,0.4770985245704651,0.4941401481628418,0.49081647396087646,0.34312763810157776,0.296216756105423,0.2601548731327057,0.2950141727924347,0.2327817976474762,0.19356125593185425,0.1564587503671646,0.2431604266166687,0.20318832993507385,0.24019084870815277,0.20924603939056396,paham,59
0.4200151562690735,0.46863484382629395,0.4126143753528595,0.47291916608810425,0.40142980217933655,0.4473649859428406,0.4909198582172394,0.4777134656906128,0.4949784278869629,0.4920504689216614,0.3411303162574768,0.29430460929870605,0.2583550810813904,0.2958359718322754,0.23270291090011597,0.19261986017227173,0.1554236114025116,0.24316011369228363,0.20306360721588135,0.24122188985347748,0.21099993586540222,paham,59
