X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Label
2.1217499464000253,6.45574981308163,9.305261661973848,10.0,9.677995623005831,7.31961607819845,7.594714541220272,6.9528058157775465,6.457091791122084,4.840548209461843,5.213013071358583,4.909481558530733,4.587226549989034,2.449812571572895,2.5719053115772255,2.637947164055672,2.5832734309277923,0.0,0.33901566350437073,0.5494186491328941,0.6920684524882611,15.581774742214462,13.646746178132723,8.448755170265002,3.5545779654944556,0.0,4.878011909659375,2.0131983452337883,5.432625227393166,8.096627519484624,4.692861151705605,2.140517412560809,6.707784017868183,9.773822176829087,5.033125575902929,3.312026427293899,7.822871034503258,10.675114327559077,5.599755137375109,3.796805881205571,6.893970719551741,9.159632421134168,0.4339919686317444,0.40120384097099304,0.3131263852119446,0.23019690811634064,0.16996629536151886,0.2526218593120575,0.20407897233963013,0.2620195150375366,0.30715975165367126,0.2494845688343048,0.206236332654953,0.2836264669895172,0.3355790078639984,0.2552501857280731,0.22608698904514313,0.30252107977867126,0.3508509695529938,0.264851450920105,0.2343013435602188,0.28678131103515625,0.3251718580722809,a
2.2936528056940193,6.429543348454971,9.269833413945536,10.0,9.512569879531624,7.222770885121988,7.547290521475869,6.706547066422436,6.0831623748960615,4.740049440228287,5.127583303842823,4.625957071622572,4.220567965604691,2.39936006312844,2.5541147265948454,2.54259309411554,2.443823389190812,0.0,0.38287883336981793,0.5567433477627735,0.6733380114368382,15.626557553219195,13.57094811198722,8.409433271698887,3.541264939575458,0.0,4.806362855281339,2.2164519844013224,5.7344002408848365,8.563833183789766,4.669236739436845,2.126620283645356,6.836119573709981,10.104547826109528,5.031736404153532,3.3269942435099966,7.905092758832227,10.839594406695628,5.608729998728086,3.785266396651839,6.9463434218279385,9.224570599417342,0.43487969040870667,0.3994782865047455,0.31058743596076965,0.22674855589866638,0.16576141119003296,0.2485358864068985,0.20393282175064087,0.2645184099674225,0.313246488571167,0.24617432057857513,0.20238575339317322,0.2834920585155487,0.33978044986724854,0.2524172365665436,0.22305841743946075,0.30190175771713257,0.3524393141269684,0.26235413551330566,0.2309507131576538,0.28539031744003296,0.3246256113052368,a
2.5604733132524875,6.577286826718502,9.321678525718083,10.0,9.53890213070477,7.163963066851197,7.456584542003326,6.6027499030396495,6.047605185983858,4.659273734980957,4.903223076375749,4.501819168988796,4.2315732249857225,2.336779428468856,2.3889400872907633,2.4742592237745926,2.486474606967188,0.0,0.2826387821268076,0.4783323263334757,0.666119741468641,15.980296871862013,13.739414770700076,8.425661655214283,3.5362220493553354,0.0,4.8812212243605355,2.488604919289573,5.9162254039360525,8.611564464854794,4.795660646792511,2.5511816706801627,7.155495565930223,10.383115811695067,5.19060451216701,3.5980267011657254,8.12590273797602,11.088360952885203,5.819014227619734,4.030858900635988,7.211915996248194,9.487369389331512,0.4368059039115906,0.39766648411750793,0.3048560619354248,0.2194567322731018,0.1576928049325943,0.24294859170913696,0.20115897059440613,0.2610260546207428,0.3081030547618866,0.24145418405532837,0.20225194096565247,0.2826712429523468,0.33904510736465454,0.2483523041009903,0.2205362170934677,0.29962044954299927,0.3513629734516144,0.259328156709671,0.2280960977077484,0.28365668654441833,0.32339993119239807,a
2.555452846820078,6.536887170019577,9.284721489099285,10.0,9.561176784621498,7.120997470618578,7.458077240974434,6.498900959311033,5.917804974135423,4.592481205588843,4.781711894272371,4.348920742901725,4.149323624353815,2.2848974386043515,2.1766927844395405,2.2480098394396393,2.3672821466182934,0.0,0.11915472141185315,0.33456497986880174,0.6517985043433778,16.062902377206555,13.863559312578158,8.566320518201332,3.614468885690327,0.0,4.89024098215872,2.420184583905169,5.982159578476482,8.864778943049865,4.808225338960284,2.460621213330621,7.121876359853644,10.469376632360804,5.215989604388266,3.6704165368502633,8.216665078829669,11.219862210080276,5.872016904885131,4.2099995966035735,7.469374057489999,9.815694180877808,0.43584296107292175,0.39765918254852295,0.3056914508342743,0.21972014009952545,0.15696772933006287,0.24186939001083374,0.19898563623428345,0.2608266770839691,0.3108731210231781,0.24044547975063324,0.1996876746416092,0.28061380982398987,0.3387312591075897,0.24752485752105713,0.2206914722919464,0.29962092638015747,0.35176077485084534,0.25891444087028503,0.230059415102005,0.28664687275886536,0.3273823857307434,a
2.1850030460155296,6.203942244220605,9.160747952991013,10.0,9.557085604562314,7.026860895253486,7.278671129985638,6.259789432875527,5.637607018664205,4.500272208983831,4.6020714276716355,4.113149300693278,3.8414887624778875,2.2261536060770517,2.049785493493507,2.09781733213258,2.173839606908461,0.0,0.06483055644178083,0.18855731638019382,0.47151669121389267,15.687115375732807,13.612163941020501,8.465810800145304,3.5826524252479337,0.0,4.684427392356193,2.1859936759078895,5.595866879566399,8.236567388583914,4.542136605291318,2.2914666232709076,6.82294538775662,10.04653561044525,4.8562382646563735,3.3706944769726968,7.824585325840538,10.82188517382684,5.38271691902449,3.786080330315083,6.904428981134585,9.192684626718059,0.4351766109466553,0.39909595251083374,0.30960768461227417,0.22469602525234222,0.16239844262599945,0.24385443329811096,0.20040997862815857,0.2597031593322754,0.3056214451789856,0.24138018488883972,0.20224401354789734,0.2810404300689697,0.33709439635276794,0.24684199690818787,0.22101035714149475,0.29845762252807617,0.3505766987800598,0.2559967637062073,0.22823336720466614,0.2824573218822479,0.32224705815315247,a
1.53299517523381,5.900621843032387,8.963151025085955,10.0,9.61747103017955,7.104064971631506,7.539622154307625,6.3611570949530964,5.61125967429291,4.614906546684211,5.027852059368677,4.175306323131995,3.6028269451165165,2.3177925633515857,2.3764007385712467,2.027889200164127,1.8198140837896346,0.0,0.20583075116374494,0.2181252387622565,0.35430284958331565,15.061091302686872,13.24847899599587,8.396907763487414,3.5254272960086026,0.0,4.757356530413006,1.9239745603237264,5.051743318194038,7.742769925152454,4.472342487655108,1.8596007187628225,6.21015323231037,9.54122097712127,4.649164508963312,2.7848619423574856,7.114561667869322,10.147746084298994,5.11824744966538,3.008959774749919,5.944196839141447,8.309205965165471,0.412270724773407,0.3817269206047058,0.2999745011329651,0.21788659691810608,0.15848064422607422,0.23864547908306122,0.190900981426239,0.2436061054468155,0.2889518141746521,0.23384279012680054,0.18981623649597168,0.2631261348724365,0.319256991147995,0.23682236671447754,0.2054075449705124,0.2783660590648651,0.32947736978530884,0.2447267472743988,0.20918375253677368,0.25864458084106445,0.29849666357040405,a
1.2972676204872344,5.6445353601924735,8.852962077282761,10.0,9.74868491502803,7.112418074049923,7.468874607651341,6.160318366822848,5.328558196003759,4.575702681954713,4.924347345452182,3.9683284567282358,3.350646731179208,2.291842494824835,2.3003290505222056,1.849418300034273,1.5812369583230637,0.0,0.14225357174932463,0.08283178613385109,0.19286382221928644,14.86106289650473,13.121444378222032,8.382544612039446,3.576669054264768,0.0,4.527414974823365,2.092586821394563,5.15110793706667,7.767178365058422,4.151034021904144,1.9446620050366517,6.388748010494363,9.768910470193159,4.290610928687941,2.686651901884819,7.092116572600718,10.212851824472596,4.73584955147096,2.7204232716016623,5.732898861715328,8.192961492672994,0.4107245206832886,0.3813706040382385,0.30140751600265503,0.22031429409980774,0.15996241569519043,0.2363569587469101,0.19527223706245422,0.24688100814819336,0.29102396965026855,0.23000599443912506,0.19277618825435638,0.2677646577358246,0.3248007297515869,0.23236118257045746,0.2052963525056839,0.27963313460350037,0.33229169249534607,0.23987403512001038,0.20586620271205902,0.25669801235198975,0.2982085347175598,a
1.1630383271067697,5.616614770031608,8.840828145513534,10.0,9.848003111585657,7.162393177521007,7.5275797023019635,6.247342740363576,5.351719359045214,4.656867590791087,5.132540185783612,4.146233021127543,3.395094827696829,2.3573580018239415,2.506577826589278,2.02139082391974,1.634594000462844,0.0,0.29696084986289467,0.2350052501370611,0.26925747176585585,14.557663231031253,12.999776542838951,8.327274030605224,3.50661809312721,0.0,4.639394568265278,2.0586900277485123,5.200596829740245,7.837149730900054,4.190997906582517,1.7467898498235133,6.1914235814120815,9.494311577160643,4.242767399679903,2.322029645906685,6.788030306985891,9.856683869180657,4.5696785889543134,2.50127857320169,5.539935777084446,7.926941455551273,0.4037579596042633,0.3775264620780945,0.29885146021842957,0.2176818698644638,0.1586378812789917,0.23675541579723358,0.19330184161663055,0.24620486795902252,0.2905988097190857,0.22920536994934082,0.18805010616779327,0.2628882825374603,0.31850188970565796,0.23007705807685852,0.19773592054843903,0.27293387055397034,0.32460346817970276,0.23558154702186584,0.2007540911436081,0.25191861391067505,0.29211071133613586,a
1.1481881216451095,5.629348789501891,8.867037336218182,10.0,9.802726066465313,7.2622284662124965,7.669587292715581,6.381412561219933,5.503295319764479,4.737215149366773,5.2085201749081484,4.2386230336272295,3.5371189314233575,2.3931588969832704,2.5610280767796025,2.1044652474218353,1.7584317850799562,0.0,0.4131380570020726,0.3042973909118207,0.29943219467590426,14.785063485561968,13.32573629079828,8.55065116343892,3.6350889246739837,0.0,4.814013032137625,2.1658693452274833,5.296260224287718,7.9634393534646515,4.286120235867899,1.779131493693073,6.222452048043088,9.562016500761906,4.276842335605508,2.547825259092514,7.003553149825419,10.04871893120616,4.5548191596785275,2.684188311329844,5.779815118923097,8.172418355473173,0.4092034101486206,0.38517463207244873,0.30654972791671753,0.22561177611351013,0.1657576560974121,0.24502353370189667,0.2014201134443283,0.252964049577713,0.29688090085983276,0.23633143305778503,0.19505222141742706,0.2682144045829773,0.323202520608902,0.2361786663532257,0.20770926773548126,0.28107574582099915,0.33121639490127563,0.24075573682785034,0.20995457470417023,0.26092609763145447,0.30032187700271606,a
1.124247644013093,5.596284678830746,8.769284881843838,10.0,9.879497747789463,7.2117822406761976,7.632645812609837,6.337609319281486,5.522733289825339,4.712184453555217,5.145323235701832,4.139972624102194,3.4846470895222366,2.378109523202508,2.53021136241396,2.0133523780677587,1.6967681695809393,0.0,0.37598823613582194,0.21940848739993252,0.21847876733646462,14.691195841536478,13.218196038012477,8.484253955940712,3.62526634119201,0.0,4.798892652560344,1.9886258192704094,5.1214528546582425,7.875813913623922,4.259417138154586,1.6475502057913571,6.133177133099233,9.489659043325318,4.229844050354511,2.320036520566243,6.799942582522643,9.84060839282997,4.489676293990558,2.4259574210001245,5.591101307890963,8.019154230752887,0.41586369276046753,0.3916884660720825,0.3139938712120056,0.23424699902534485,0.1747482568025589,0.2535088360309601,0.2073860615491867,0.25880277156829834,0.30400800704956055,0.2446548342704773,0.20178824663162231,0.27540743350982666,0.33049482107162476,0.2441694736480713,0.2128252536058426,0.2863505482673645,0.33625468611717224,0.2484339028596878,0.21456365287303925,0.2665107548236847,0.30636054277420044,a
1.4440220896282137,5.619728603278934,8.780397144539533,10.0,9.9303965334152,7.042445820233104,7.679487216357426,6.347584872587766,5.470351842252274,4.577793970575442,5.15067989379378,4.216786650743882,3.64161260612893,2.2827255282450882,2.474559253536792,2.067566625134178,1.8331339390414263,0.0,0.3854235343261348,0.27614911146116955,0.31151433733631756,14.926905935023823,13.22115726817358,8.354761629156814,3.614649441108824,0.0,4.5760055331916005,2.0328161184402096,5.185668559234844,7.913732970301514,4.109052620680879,1.4665168573254754,5.758664125348071,9.141731595631253,4.145763218799047,2.4946688389140967,6.823909556474718,9.889929318078712,4.461058438584521,2.6420028269892635,5.726761637784452,8.150725188891341,0.4410627484321594,0.4127804636955261,0.33209285140037537,0.2534990906715393,0.19356614351272583,0.2694389224052429,0.22727139294147491,0.27954748272895813,0.32478034496307373,0.26169657707214355,0.21788182854652405,0.28904807567596436,0.3451412618160248,0.26230525970458984,0.2349291741847992,0.30671045184135437,0.3575468063354492,0.2675330340862274,0.23737205564975739,0.28851911425590515,0.32870981097221375,a
0.936641111208751,5.354029181946716,8.693490609780232,10.0,9.878965221858097,7.085741883445107,7.5192755452771705,6.13074328017198,5.195472104399441,4.604456594658431,5.177464687101031,4.080841193940706,3.362557431908672,2.3148515290051233,2.529642044979606,1.9304676498766522,1.5650074551636388,0.0,0.34856372896782956,0.17934098068087398,0.1724421858668387,14.443163218430222,12.983401455025037,8.276898066086972,3.5911580401814387,0.0,4.496396016006276,2.075281613716072,5.132465790908201,7.708599908123235,3.9976895065446123,1.6037568023456439,5.923097147176433,9.207396794029583,4.007491599991712,2.377918569751683,6.698062657667602,9.669491912915687,4.314803661639164,2.50016967909575,5.532474435611606,7.9031343122566895,0.4538862705230713,0.429529070854187,0.35099759697914124,0.2728125751018524,0.21289145946502686,0.2879171371459961,0.24751906096935272,0.2985304296016693,0.34151512384414673,0.27959585189819336,0.23965132236480713,0.31172269582748413,0.3665236532688141,0.27975940704345703,0.252568781375885,0.3246535658836365,0.37423405051231384,0.2848871350288391,0.2546086311340332,0.3052048683166504,0.34476107358932495,a
2.6599161665511293,6.3236443811701495,9.164683573215237,10.0,9.360496585907704,7.06181483395886,6.959410917955326,5.938042445888083,5.428982363591745,4.580181730328225,4.384976020366864,3.9556178029712585,3.8362928444254862,2.4000114561202115,1.870104925385599,2.0368765128917854,2.2940904791217425,0.33016329865022354,0.0,0.23293389072546042,0.720467217164798,15.39518841346614,13.45189508536454,8.342964470062583,3.545855327332562,0.0,4.35769633467531,2.501437430209324,5.938820627723185,8.602570743748492,4.301558938890504,2.6143002705264915,7.053624670706741,10.221506651489179,4.774585190975048,3.606279141204945,7.800339078695282,10.65657608175498,5.499662934950496,4.064101966529678,7.021793022404497,9.255900122527537,0.4466050863265991,0.4105099141597748,0.3156154751777649,0.2265128791332245,0.16065135598182678,0.2415921986103058,0.2071136236190796,0.27096036076545715,0.3204374611377716,0.2405494898557663,0.20920996367931366,0.29166698455810547,0.3505079448223114,0.24933558702468872,0.2276352047920227,0.3055366277694702,0.3585890233516693,0.2628033459186554,0.23613891005516052,0.291075736284256,0.3325725495815277,a
1.982233575351615,6.070274498961425,9.052613936689601,10.0,9.55661615526974,7.049785012135587,7.186025361001609,6.028870733649757,5.3499540060688835,4.541571450645065,4.543053691686146,3.8894189464126665,3.524589682629293,2.31506505503082,1.9926923084021007,1.8920274222142215,1.8895352104807444,0.11555608197807961,0.0,0.09106848691794357,0.37513700453765403,15.710417075953655,13.599319964251736,8.558631734654865,3.663508467060779,0.0,4.8162977393601185,2.2167304832810424,5.525619282320195,8.218613860522376,4.665135157398564,2.2011950536936995,6.771476850616107,10.147146186882495,5.041406281849938,3.218832799351874,7.675905605656105,10.746649355120292,5.704426037178665,3.631152495676168,6.608584683777673,8.973067000818212,0.418002188205719,0.3805009126663208,0.2909587323665619,0.20400235056877136,0.1389242261648178,0.22448036074638367,0.17830196022987366,0.2370806634426117,0.2849186956882477,0.22179512679576874,0.1780259907245636,0.259211927652359,0.31917691230773926,0.22847916185855865,0.19610318541526794,0.27527809143066406,0.3298264145851135,0.24025696516036987,0.20342758297920227,0.2563183307647705,0.2983207106590271,a
1.6965777751844942,5.929199343921444,9.05074458271489,10.0,9.66817597456623,7.086084975846148,7.072201446735188,5.9447907674865315,5.270988841672758,4.518807415534143,4.444758587950262,3.8886527943231792,3.500842219017346,2.2659660793463057,1.9327146347939839,1.861241839607675,1.8141670596242983,0.05806256820413062,0.0,0.10099866749173161,0.36823656892518597,15.01465107991769,13.245454400511935,8.500235774578968,3.600779921772424,0.0,4.617893675306226,2.1089424635734746,5.225617782403395,7.898856587201159,4.3564589421255,2.0569184625644312,6.327111205048089,9.574199207440143,4.603141173503795,2.8005069925589727,7.1597105861826,10.220699864428573,5.165602738574533,3.2493318050766535,6.2802601375347535,8.669013477257248,0.40599873661994934,0.37441664934158325,0.28970932960510254,0.2022487074136734,0.13797086477279663,0.22040529549121857,0.1756177842617035,0.23125383257865906,0.2789740562438965,0.21573840081691742,0.17468909919261932,0.2509166896343231,0.3088807463645935,0.2201419472694397,0.18796296417713165,0.2657794952392578,0.3204214870929718,0.2301824986934662,0.19597497582435608,0.2500803470611572,0.2927221953868866,a
1.3775996521294007,5.661719603669207,8.85101036245686,10.0,9.741486793782459,7.100048100374653,7.244444270946661,6.02941590801932,5.314524514048737,4.599427751506065,4.793390730171835,3.9906558996959527,3.4566517862143717,2.3177914018798185,2.1697410285333323,1.912955633938837,1.7519169713532907,0.01988001723059293,0.0,0.029089355017086326,0.24540950323548852,14.726867436793155,13.157878702192829,8.499525445844986,3.6341784900691567,0.0,4.587877042271641,2.0076169675853714,5.087927450921154,7.742489365811666,4.191712580403493,1.7949051960964357,6.0870455541438115,9.339985294931335,4.329280670268707,2.365537897630047,6.767603056834819,9.905339514983929,4.765157643292103,2.6716626673541706,5.6260898536723465,8.035231233131348,0.4172056317329407,0.3896556496620178,0.30785930156707764,0.2224283367395401,0.15861554443836212,0.23917439579963684,0.19386743009090424,0.2479548156261444,0.29456645250320435,0.23221811652183533,0.19013240933418274,0.26549839973449707,0.3226169943809509,0.2346336841583252,0.200152188539505,0.2774483561515808,0.33254408836364746,0.242287278175354,0.20552745461463928,0.2574044466018677,0.29970672726631165,a
0.5304287080499286,4.853654726656004,8.572687757754291,10.0,9.878133318405386,7.1953684928930794,7.473319927232965,6.08764894565233,5.266217465093914,4.642319253128918,4.8857157318989985,3.897888488910804,3.25495211715935,2.34800897956201,2.230732976693967,1.6754351591351488,1.329252059604072,0.11645139025998426,0.2606253513402804,0.03568376978022733,0.0,13.28395434595985,12.564337381868377,8.304842855988783,3.6136518974973004,0.0,4.059522616341609,1.042643868921457,4.245499576129006,6.942155436794953,3.300284022058052,0.5920517400834467,5.11922859166558,8.359971225712895,3.1735551429512885,1.2407587240494244,5.726032852432222,8.647293410239074,3.3678653829973593,1.6401720758683824,4.699115284529898,6.9701855613014,0.45094984769821167,0.43815407156944275,0.3624144196510315,0.27899861335754395,0.21474292874336243,0.286926805973053,0.23328256607055664,0.2902337312698364,0.3381839692592621,0.27342650294303894,0.22527042031288147,0.30576983094215393,0.36339467763900757,0.2711730897426605,0.23680531978607178,0.31655964255332947,0.3685036599636078,0.2746281921863556,0.24390743672847748,0.298299640417099,0.3386823832988739,a
0.7738521816244258,5.090397934105356,8.682647001476678,10.0,9.816296575125573,7.193160631097752,7.736846147629497,6.392505273341667,5.521192694954014,4.66260349760931,5.218034573598333,4.1287078973635,3.381493414371621,2.3365782245150237,2.5426461841181216,1.888033076779136,1.4515410426402922,0.0,0.35094852454662295,0.16359456575235892,0.1416002660343309,14.208207299513354,12.983314435747218,8.42931181501822,3.5961653681836747,0.0,4.455239297596489,1.547483726583367,4.494362189962653,7.072083753678218,3.8698718376769365,1.11987733269995,5.402044716867581,8.706157342524968,3.8161468096314257,1.9351540482691179,6.316122364091785,9.312976703693232,4.0509526949138985,2.601057234070346,5.713692335374752,8.001911850136223,0.46660315990448,0.44476357102394104,0.36356663703918457,0.2773926258087158,0.21327373385429382,0.29270973801612854,0.2408650517463684,0.29340729117393494,0.339367538690567,0.2822727560997009,0.23324091732501984,0.3095910847187042,0.36850273609161377,0.2813148498535156,0.24777713418006897,0.32588890194892883,0.37932220101356506,0.2855013906955719,0.2596500515937805,0.3151476979255676,0.3559461832046509,a
0.24284378422827732,5.111270703414392,8.743527247965847,10.0,9.92849154208811,7.449272083092897,7.878309138183591,6.597939758830965,5.875394543808816,4.8538094470751405,5.351570272164306,4.344312540226717,3.689746572005534,2.432527585226298,2.610781842636721,2.094404514514822,1.7951660932839644,0.0,0.41455308369099686,0.22817753301126,0.2519646212845832,14.01000279752452,13.10466430090855,8.643619936825067,3.6085584567523163,0.0,5.101804989520622,1.753716689754017,4.777708051231069,7.387390224547341,4.420324935596604,1.3349215353848343,5.598703194629232,8.732887412431877,4.351941763566646,2.035678749707646,6.437092796087676,9.377692424801658,4.535857820373253,2.673914842463598,5.641594576995722,7.882116475776338,0.46277740597724915,0.4470131993293762,0.36933526396751404,0.281662255525589,0.2188282310962677,0.3076634109020233,0.24936482310295105,0.3020200729370117,0.34746116399765015,0.2957971394062042,0.24207255244255066,0.3163156509399414,0.3708896338939667,0.29460641741752625,0.25427448749542236,0.33091410994529724,0.38211730122566223,0.29780885577201843,0.26538777351379395,0.31706249713897705,0.35607558488845825,a
0.6465269730524932,5.171530041075008,8.763202468947624,10.0,9.924863576962894,7.247045999290154,7.961285035501645,6.623445598911093,5.703208582926654,4.744900929606579,5.4860706685675105,4.41804408005748,3.573221858170963,2.407850267601156,2.8225128182235273,2.168856830198915,1.605381184187098,0.0,0.5473521904832063,0.31214901270780865,0.17076621804228082,14.189036355769758,13.026129367518884,8.480907055127824,3.543790908027729,0.0,4.587570358709967,1.8082984110613796,4.662956297271098,6.987760329985129,3.999460571200443,1.292814614888065,5.499709153162983,8.660794168873124,3.961468013552597,2.0088002597677264,6.380313938055989,9.330047423226025,4.178171397475344,2.643387830126436,5.678868088950417,7.929618629949297,0.47694504261016846,0.4565269649028778,0.37672290205955505,0.2900380492210388,0.22781690955162048,0.30836451053619385,0.25956663489341736,0.30968812108039856,0.3505065441131592,0.2980386018753052,0.250515878200531,0.32437965273857117,0.3798813223838806,0.2973715364933014,0.2630870044231415,0.3398411273956299,0.39163193106651306,0.30117636919021606,0.27422896027565,0.3275252878665924,0.36704349517822266,a
0.28186604459155856,5.106589366197638,8.82319400342843,10.0,9.97307436099227,7.557265488377598,8.113373135296285,6.74524555426178,5.905366195157902,4.927626713827288,5.525253285017439,4.418879912199311,3.6302932220869972,2.501836785373545,2.7230040834088824,2.052641431587818,1.6184752479826368,0.04811389850065334,0.43479077479695694,0.08180018344376196,0.0,14.452953355086825,13.525202431777144,8.835459911300964,3.6752132890325413,0.0,4.995351003859796,1.6868055243629103,4.5561544248122,7.069569624774848,4.2601389533782985,1.2572710609713518,5.560132051867115,8.828441455384299,4.119312687449341,2.0025740244660786,6.5197734497004305,9.594394023840602,4.22504667379498,2.629465129339547,5.758470320356809,8.094398852240595,0.4829190969467163,0.46731477975845337,0.38843560218811035,0.3016427755355835,0.2398274838924408,0.32384684681892395,0.26819872856140137,0.3164597749710083,0.3587341904640198,0.31148093938827515,0.2609741687774658,0.3333461880683899,0.3883175551891327,0.3091123104095459,0.27350980043411255,0.3494868874549866,0.4012005031108856,0.31089070439338684,0.2840538024902344,0.33668214082717896,0.37597131729125977,a
0.429910998801931,5.083858585379061,8.662158633762274,9.86875317118859,10.0,7.293877426455642,8.207317162405726,6.698185656260022,5.490381092318419,4.790291518231691,5.939183139297789,4.702643122667955,3.6321712141116937,2.4521080250279175,3.2666807419996813,2.3533106093447245,1.5843119883823176,0.0,0.973694773131629,0.4905622393557376,0.12477729176434181,14.59432611785123,13.326300426025707,8.84078032075697,3.673585174712302,0.0,4.915202662486662,2.1713194089859282,5.102747848856623,7.686168736591327,4.240236308541056,1.4584103356966924,5.582493022269664,8.976412157161386,4.087034101866743,2.2665367167197648,6.7076088716003035,9.853092429784999,4.200667727611252,2.6399887349743887,5.874166522849602,8.349052672382824,0.49298202991485596,0.4718075394630432,0.3969047963619232,0.31061890721321106,0.24927449226379395,0.3313524127006531,0.2855328917503357,0.33448418974876404,0.37762418389320374,0.32008129358291626,0.2736281752586365,0.3424953520298004,0.3991696834564209,0.3175230026245117,0.287122905254364,0.36128342151641846,0.4138091802597046,0.31942054629325867,0.29335910081863403,0.34736594557762146,0.38869354128837585,a
0.8233667667764503,5.2027368226649715,8.67151883984047,9.932863418302063,10.0,7.244614078982662,8.209025710478988,6.667673920595206,5.508332270674576,4.769916057286834,5.929780095595317,4.6232709076278375,3.587443330973498,2.438823834629777,3.361834867226285,2.467495393923937,1.730551365992868,0.0,1.1535619588685102,0.7187290308112412,0.36323405901933453,14.375769621444308,13.0762396830492,8.70312421674721,3.692960508669097,0.0,4.4389539920058745,2.05732025310333,4.932004203731472,7.370154385995769,3.867585976422167,1.4386734500938805,5.552269179524838,8.83330094056293,3.8077487610864624,2.1988787117937534,6.620078534146524,9.70588126657198,4.048228584494563,2.5163730064155274,5.759284486208156,8.142057981593284,0.4944116473197937,0.47239255905151367,0.39829498529434204,0.31340333819389343,0.2508302330970764,0.32604336738586426,0.28568923473358154,0.334397554397583,0.37570929527282715,0.3163621723651886,0.27520695328712463,0.3449072539806366,0.40050068497657776,0.3153482973575592,0.28808778524398804,0.3630000948905945,0.415285587310791,0.31942296028137207,0.29346737265586853,0.34841489791870117,0.3887883424758911,a
0.8182248293214449,5.231596412796659,8.665828205174215,9.905620670853288,10.0,7.3232883775130535,8.300843394663966,6.575406546928584,5.260202293196327,4.7554855475545,5.9897419643344145,4.520658292356326,3.3966733605007176,2.4064046187277284,3.4089606885451933,2.430945518420954,1.655973291939701,0.0,1.2561127946866724,0.7218059032118855,0.23489299133722052,14.279149047456695,13.164246362703944,8.708835629982287,3.714372567207651,0.0,4.604224914956091,2.4714283201591596,5.404661900382033,7.963288320660175,4.001092285899616,1.6853804425747743,5.858035168123728,9.29700706912226,3.880979923294809,2.501627857767604,6.816564014651696,9.859546743991316,4.033125328791736,2.5705903975846054,5.787645976424177,8.118827132253827,0.49582594633102417,0.47712409496307373,0.4023871421813965,0.318607896566391,0.2563014328479767,0.3335346579551697,0.29775822162628174,0.34696152806282043,0.3898810148239136,0.32341745495796204,0.2845727205276489,0.3545666038990021,0.41225337982177734,0.3214026391506195,0.2982648015022278,0.3706453740596771,0.4216896593570709,0.3239547908306122,0.29942160844802856,0.353385865688324,0.39249008893966675,a
0.1783396378682838,4.816177188406405,8.440137410177552,9.754491935956242,10.0,7.258624654431699,8.254499528877325,6.6707987825293396,5.403140721414279,4.765745729705026,6.017386343010572,4.543361726037284,3.3474513456464,2.447462409617122,3.4474609633464386,2.4121589422554734,1.5656350176842748,0.0,1.106288601868437,0.585164733846422,0.1785348844104314,14.158397011426262,13.182992290654127,8.761699425902853,3.6255077314015014,0.0,5.044377008056451,2.423429006549437,5.313515327215127,7.765969178525483,4.272809677286391,1.6502147350395953,5.846220207727859,9.072220972805049,3.9987106496864846,2.0146876019168873,6.397343345383178,9.39738962604502,3.971511721662315,2.277659384452735,5.479400766668089,7.841435582742231,0.4943705201148987,0.4782909154891968,0.4054056406021118,0.32073521614074707,0.26096850633621216,0.344125360250473,0.3009188771247864,0.3485621213912964,0.38899096846580505,0.33140602707862854,0.2881723940372467,0.35734379291534424,0.4105246067047119,0.32688748836517334,0.2941807508468628,0.36642909049987793,0.4158850312232971,0.32643911242485046,0.29851585626602173,0.3512967526912689,0.390235036611557,a
0.5862262052932856,4.957212652295412,8.36519937617818,9.727409679853439,10.0,7.1123967336930125,8.171390002751114,6.476425780507073,5.25304148521254,4.636093028357709,5.863220962253118,4.421513183676249,3.381393797696671,2.3425181631048138,3.2049367907145028,2.2922656532658205,1.612101718694574,0.0,1.0247113762560254,0.6187424311181997,0.31498755806310935,13.875708013881185,12.816132676250453,8.518026875999048,3.6188034687040838,0.0,4.569077297468001,2.4594077938804957,5.237642321515926,7.489196789599903,3.955219642425899,1.6024029347578976,5.6756356533808185,8.846584239387642,3.8287073035452224,2.2484318205742664,6.533859495015706,9.480647989165387,3.9260507531949638,2.28605397314877,5.395703130874315,7.680987499679332,0.4863836169242859,0.46853503584861755,0.39613330364227295,0.31360572576522827,0.25264686346054077,0.3296131193637848,0.2940756678581238,0.34087511897087097,0.378802627325058,0.3192726671695709,0.2796393930912018,0.34825313091278076,0.40166786313056946,0.3171415627002716,0.2905217707157135,0.3627099394798279,0.4123486876487732,0.318781316280365,0.29115551710128784,0.34353765845298767,0.3820333480834961,a
