X1,X3,X4,X6,X7,X8,X10,X11,X12,X14,X16,X18,X20,Y0,Y2,Y3,Y4,Y5,Y7,Y8,Y10,Y11,Y12,Y13,Y15,Y16,Y17,Y19,Y20,Label,finger_distance
0.3193395329548527,0.2441587444690321,0.1273933017311254,0.3616456936042411,0.3590324778809529,0.3514660858597063,0.2366662693755487,0.2473359849423201,0.2555039538877108,0.0430401349622169,0.1290298640715194,0.0,0.1242095304449427,1.5217629691925223,1.228896086306473,1.068748976777468,0.9576562871764664,0.7935056409154239,0.2904329676622345,0.1189393128664583,0.423156154853292,0.1863254277348485,0.0,0.8310267936988934,0.6995909187859274,0.8058629779052205,0.957147625908506,0.9182291760206952,1.0242560328013042,u,0.15282437933051105
0.3455249756838538,0.2704028160865203,0.1585697697873613,0.3527666081911534,0.3440478245491179,0.332032316243334,0.2197146539418723,0.223265189743121,0.2252161216678569,0.0357245855271548,0.1475120645636161,0.0,0.1335002054979647,1.5357052157298183,1.2702110476715198,1.1343870602035562,1.0354954133655754,0.8235948770522521,0.3069626035263716,0.1313073366409921,0.4424848377530854,0.1953704551664891,0.0,0.8863629650662362,0.7765553613298396,0.8893199390318928,1.0265956965208427,1.0241733586471595,1.1349332736456612,u,0.16926699642676066
0.3280731593534668,0.2850947702586185,0.17390397003663,0.3298502825986634,0.3144734836380128,0.2938626834249302,0.1920243041233322,0.1878662542953078,0.1807671122511666,0.0319187543127481,0.1729106927663676,0.0,0.1586784187655186,1.5191457459249575,1.2820294441699354,1.172420139661433,1.097805899194231,0.8233323086883706,0.3021752208194001,0.127227953422836,0.4514961721272921,0.2054212277839187,0.0,0.9020955449020844,0.8423584962090855,0.9676343302866592,1.0399601145445208,1.067941382392008,1.1691882778439349,u,0.1702279658319489
0.2999862110791382,0.2734948591370449,0.1453073215013803,0.3753470422022614,0.3740603236344327,0.366444059951081,0.2440118011789009,0.262361901137445,0.2705506499420463,0.1083178362585687,0.1936227205793189,0.0319003492945908,0.189655993883597,1.5016823522444394,1.222719273156147,1.0550240281964876,0.9632554202407404,0.8042378444873926,0.2941657725142722,0.1248073966799427,0.435512007567431,0.2001437372547106,0.0,0.8639897359369703,0.8871729342927491,1.0285317856889995,0.9998463774694076,1.0486927019501746,1.149424850603944,u,0.15739260576401104
0.3221584692843248,0.3320476042826097,0.2066159212609573,0.3353796547070164,0.3258802904964945,0.308092582584726,0.197289326737014,0.2076918726853647,0.2056921080914838,0.0976108653727839,0.2363311199319963,0.0330852465522873,0.213095229790362,1.553357706129152,1.2545632199757373,1.1037664533812015,1.0415245410879408,0.8121160828243623,0.288323811952367,0.1134439306706713,0.4545848013438035,0.2098514937676003,0.0,0.9248601775223368,0.904563895321162,1.0485107297545164,1.079964905786344,1.0581338825549067,1.1343570778352663,u,0.1528246792322929
0.2989161967573621,0.3802982889418641,0.2581124199288941,0.3501953974689832,0.3490562159015493,0.3348137003986611,0.2135753929656907,0.2389790677056792,0.2423298200033751,0.1404740746765799,0.2691797729444151,0.11410740188975,0.2724609127137559,1.5449047562574454,1.24833074648824,1.08113362443937,1.0122460163154543,0.810660898969363,0.2868487388035516,0.1117986111038955,0.4558626142576842,0.2064808521760887,0.0,0.9058026717852402,0.8782551092849897,1.0300745418078143,1.0512198296853048,1.0708363136351642,1.1658192689556466,u,0.14509375444080846
0.2812568786900019,0.3738206131156826,0.2412154258394279,0.3628403870812801,0.3662798990633179,0.3555754514461518,0.2335521106177209,0.2631968061950102,0.2728621124240844,0.1397758714071063,0.2737776136498734,0.0888278125947614,0.2608664934121165,1.5648237355863837,1.2728560268938869,1.086380835745157,1.0139704477747955,0.8267578684792241,0.2903115539134188,0.1148265334459994,0.4453163904256496,0.2046997213866158,0.0,0.9061600853636612,0.8463039977628992,0.995409877527962,1.0400016742629414,1.0239326091354488,1.080471637495949,u,0.14151547348401403
0.2871084870436837,0.3326963811726758,0.2086317160319435,0.3751815454664062,0.384389694792849,0.376898407119892,0.2429175931639014,0.2763983991790172,0.2868870331155256,0.1152713708606708,0.2452908015133079,0.0720918624141775,0.2557987310333688,1.561015677958491,1.263169940805602,1.0804615444214758,0.99116009946428,0.8238130655739625,0.2963037231719031,0.12725214711606,0.4401476973021657,0.1967969925012908,0.0,0.8957529381607714,0.8077149086435752,0.958928162987716,1.0278979999830788,0.9949737973396732,1.081667369965949,u,0.15586903603923807
0.2874568465405911,0.2714271147180324,0.1472491993446031,0.3972822615848826,0.4075630969292855,0.4065319706297468,0.2618587316894184,0.2981908312433493,0.3156156337567624,0.0951938708914689,0.1866792790516899,0.0329568567078795,0.1849149205771513,1.5647046966786209,1.2343464949498255,1.056423106431618,0.946050587379827,0.8205298478187005,0.2904297022557871,0.1187137029664584,0.4357199545871017,0.1936765997856999,0.0,0.8750377933689386,0.8383105796348765,0.9802696721071796,1.0074921782383512,1.0103455497630869,1.115398128001854,u,0.14952833705492247
0.3096210896572256,0.2052594417372077,0.0631477657272732,0.3526077906957585,0.3411267700543822,0.3281050712801118,0.2087497159467458,0.2169389100340447,0.2267879695895664,0.0559013835378686,0.1340146554409905,0.0,0.1225888498540879,1.5683007997425662,1.2313123386499585,1.0657146720500348,0.9668681471920542,0.8341139386397469,0.2931707141132198,0.1187291394333005,0.4241562597915804,0.1915254390747143,0.0,0.9014225743187948,0.8633324986756545,0.9349704695936478,1.043325858026361,1.1047285608626485,1.1829207962307704,u,0.15608255394356035
0.3449619899268143,0.203708818957406,0.0680141118992449,0.3208800626601807,0.2920426646132206,0.2619096423444842,0.1746890034320902,0.1567073006918353,0.145537087373222,0.0444561339398479,0.1336520468977673,0.0,0.1359600955457925,1.5032956114570044,1.2620699441155367,1.1358943421341476,1.046576570144715,0.8153759974517953,0.2875472389281571,0.1119799895892904,0.4300627863446046,0.1930947637278059,0.0,0.8901448994425504,0.8791787740268975,0.990068414717899,1.041336483362086,1.1219181056842855,1.2119049891402969,u,0.16149950346349995
0.354098745594113,0.1967895711230013,0.0590645233924067,0.3121498500955797,0.2758471391996754,0.2378072320737719,0.1674349030092649,0.1457367224492091,0.1302500870898738,0.0270454320451846,0.1227648849471141,0.0,0.1403731439318429,1.4867431177477357,1.2680983297000732,1.154678889577757,1.0630970034997729,0.8173315306310704,0.3061535248652532,0.1288217686242827,0.4411765971882176,0.1983756680910269,0.0,0.8937438226302458,0.8792733223863051,0.9972827365530929,1.0474993443212277,1.1275424714347433,1.219479099394964,u,0.16782010460184893
0.2975761926934154,0.217289495944439,0.0700370311933884,0.3505652789629301,0.3355359489337926,0.3162526848691305,0.2113670876418759,0.2180446953991754,0.2182996939572019,0.0549873665877375,0.1460807775467089,0.0002498035932235,0.1366057554569762,1.5786574815730878,1.2216123003704893,1.033542403454918,0.9105713526189222,0.8040828861087082,0.2825829305627644,0.1197320644953392,0.4107637889579682,0.1860419310841902,0.0,0.8619271864827605,0.8545714131773691,0.9863139394412556,1.0007268497896702,1.0298177621189988,1.1262808371255333,u,0.15469504095771278
0.2430991200768613,0.228006856759829,0.0932199326940356,0.4180302088687546,0.4491670467649242,0.4618320740986028,0.2912500614119052,0.3409911072592503,0.3690514869993032,0.0889190955477221,0.1430958991986837,0.0146085378801245,0.1210466874455362,1.4874785763362222,1.157673118862427,0.94566096501963,0.8293495622054731,0.7524343976134034,0.2539021235977121,0.103052071507058,0.362542492956741,0.1592863780749926,0.0,0.7799214016668117,0.7455464679953802,0.8366183569573119,0.8996205152425459,0.9198408025300366,1.004600067118945,u,0.13866494432403062
0.2476199268756755,0.2895082639273665,0.1642101657149245,0.416049443003295,0.4441880440705189,0.4512989118923576,0.2923695021130889,0.3440221465802361,0.3696049733921325,0.0997485191752832,0.1963956443633965,0.0455501935272816,0.1948665435806338,1.5086436050799623,1.197571487539579,1.0098664255807186,0.9035462759301096,0.7662412782106993,0.2692015917965863,0.1083547947224497,0.384507249424954,0.1701540960145265,0.0,0.800287593251473,0.7148471945631569,0.8589601194426302,0.9221507807364168,0.9323397394175964,1.050710723134647,u,0.1357006305328858
0.2551891390206721,0.3100200629540678,0.1935985268860949,0.4244692935278308,0.4535643618290016,0.464291667291299,0.2954504130961798,0.3541527732280606,0.3869478438892295,0.1380023104234892,0.2367542869220618,0.0683633619615477,0.1936843180191212,1.4793484564201076,1.2295490191683809,1.0465226909383334,0.9245843991051004,0.7988579389377898,0.2953384987115746,0.1318113966544129,0.4045290890569848,0.1802082824659695,0.0,0.8193453958437014,0.7712887060129341,0.9199745357668128,0.9309041480012816,0.9771767384912602,1.086265359098973,u,0.15282771772959738
0.2850785916539475,0.3297892788691242,0.2081227579088514,0.3779627811941678,0.3843868746690987,0.3742541700353534,0.2452174782958079,0.2744312886496103,0.2829047215253956,0.1080012402607396,0.237673944119693,0.0571437222635262,0.206370867349839,1.547801468631392,1.280778793500594,1.1162174481650118,1.0183362961949254,0.8205651735793588,0.2992768757422307,0.130954969599808,0.4396636750101265,0.1967822981722777,0.0,0.8970211032828761,0.8285954017436972,0.9717531952373152,1.0322647389686033,1.0447685739658343,1.1416873215993422,u,0.15966817405469405
0.3345705760458983,0.3115868643385408,0.1791323310415621,0.3213900597762333,0.3096817965316335,0.2899143617473665,0.1811920603720219,0.1866052136963613,0.179690567116496,0.058983630369052,0.21111772933135,0.0429326734045854,0.2177947433783867,1.525789660624823,1.2293456734032489,1.0894146951898924,1.0289209627664992,0.8074551604034435,0.2763060772330959,0.1059654077683719,0.4403940870613759,0.1977608811135269,0.0,0.9059047899505032,0.8478328016905301,0.9885857717632284,1.0529404020279356,1.0891222928852873,1.1741769283301164,u,0.15289850406837097
0.3427763940205653,0.26530833674593,0.1069465139782401,0.3015865570934793,0.2746154872587549,0.2474194012342935,0.1545271966055205,0.1500803067344702,0.1432651066236839,0.0384442238151135,0.158032016716506,0.012262788630389,0.1542203968270341,1.5384876388781064,1.2196352451941743,1.0796134293105548,1.0205552883034767,0.806165028001602,0.2682973710657973,0.0960443608434425,0.427997268339079,0.1925072874224112,0.0,0.903248530233136,0.8952643146141924,1.0119447083569018,1.0528100826251725,1.131711504902636,1.2103579286220734,u,0.141677931717184
0.3644641846510161,0.233646213694432,0.0905897962282479,0.3269733110909676,0.3062826568474906,0.2851121362838159,0.1881289710867556,0.1828615736320209,0.1866896689812957,0.0431591738699801,0.1445769094501307,0.0,0.1269634555005993,1.4878925408172086,1.207744119188522,1.0862781238696306,1.014889214407032,0.7747251010160898,0.2613313685481687,0.0933806797477858,0.4173977590109259,0.188017650412413,0.0,0.8758146632482804,0.857607053752894,0.945734139809564,1.0303770371868932,1.076998432456477,1.1549490277474936,u,0.13567215418085682
0.3102896074135411,0.3218409827211015,0.185326213361954,0.3187373623204451,0.3045090958638727,0.2791913606844762,0.1774824102202468,0.1805578293834036,0.1723328642527492,0.0687834119727311,0.1911211223855039,0.0604977399676694,0.2214137042874634,1.5186397563531815,1.2315573925610772,1.0923240239069307,1.0362851964431408,0.8048786062889054,0.2669474223549427,0.0959232439497586,0.4356822539853912,0.1948720354005683,0.0,0.9053070721430696,0.8908454775530763,1.0225488189395946,1.0503110076999764,1.1454697012583537,1.2404173308181785,u,0.14359668167995496
0.2938436846965089,0.3586893133488474,0.2429857214165984,0.3503993369443779,0.3349829078236613,0.3090423705782127,0.2111146123524684,0.2220854874502262,0.2131836926195727,0.1320064304758602,0.2651815796047458,0.0969368557965342,0.2524145825333702,1.4723031935823474,1.273688111827702,1.1972283230074745,1.1585222729663078,0.8251581161751458,0.2811932032642782,0.1059063335971877,0.4464618059508468,0.2109900816247708,0.0,0.912269363971553,1.003756850117695,1.1149285031836964,1.055471685734908,1.2279100819869335,1.286036988446249,u,0.14284620273558923
0.2771589420261224,0.355263308275297,0.247048480747386,0.3825889715646923,0.3860503023989009,0.374548056615617,0.2475422992587677,0.2673717767655346,0.2716699422156645,0.1218130189677072,0.2523323536619234,0.0849735939939084,0.254565446389225,1.3708532492204208,1.2594233321899455,1.2049967249457605,1.178908502272351,0.8010505109396309,0.2659954079479694,0.093520795369891,0.4230779335261207,0.197961852037606,0.0,0.8785053581609109,0.9338127345804909,1.0514694848509627,1.0160730726717686,1.1863135535295848,1.2815408206233567,u,0.1390325342828316
0.2694226004420468,0.3738522281871963,0.2797852193752002,0.3903181886256094,0.4011290588074466,0.3945413981550154,0.2594877497534987,0.2952547855644691,0.3045974102655174,0.1476673197974322,0.2808258450389497,0.1102479883240939,0.2728904620891504,1.414188903466124,1.2650462136647456,1.196759143472014,1.1604920551918991,0.8071421266671936,0.3049649169184117,0.1361100073872395,0.4426711143481509,0.2060538260693128,0.0,0.8836268513184741,0.937384940806344,1.062555094457076,1.022175375184068,1.1726877545625514,1.253979157504356,u,0.16314366389296445
0.2885329463925646,0.3785916687904178,0.2628995057807343,0.3770650912762734,0.3823408006746924,0.3703733829002242,0.2506566064441607,0.2792108046955952,0.2818675096956595,0.135725283136714,0.2813589968552653,0.091381212009037,0.2597810426234989,1.4539875288190665,1.2627041751041546,1.180678352566824,1.1451332159667087,0.8217742645302789,0.2978561270824939,0.1284551525367826,0.4473385675819648,0.2111160966281263,0.0,0.9117828184108954,0.93037366788115,1.0627936175552994,1.048101663383201,1.161128067311307,1.2521687864844226,u,0.1559936402708475
0.2985932183742041,0.2916330045316415,0.1693582274067637,0.3804661605187716,0.3784447255002857,0.3659215949195023,0.245877832536005,0.276715737314675,0.2846923831277632,0.0956851661342322,0.198765142023658,0.0587249211218808,0.1946902116324757,1.5402187495779085,1.2977091837923624,1.1823652318520208,1.0975593610074548,0.843370920635335,0.300216867516375,0.1212532986171154,0.4436577123779536,0.2092279495637196,0.0,0.90549141917978,0.9800044320471142,1.123105526210601,1.0419162414340593,1.2099688999721396,1.29825213182802,u,0.14594707011049785
0.2958682366938767,0.2548309833044219,0.1194236320136294,0.3886489722207421,0.3912477904701488,0.3841433050336386,0.2485562079606748,0.2797111540198713,0.2979244037627576,0.0875281808287099,0.1486352159539446,0.0319990536258407,0.1479983132691422,1.523850009195087,1.2957512757720344,1.1653380667873576,1.0720151253626635,0.8505543695368449,0.3111371288141989,0.1300563891165192,0.4361008197209173,0.2048916382291818,0.0,0.8980764232756387,0.9255660990252312,1.032691913502945,1.0317455393434718,1.1776180730153782,1.2526321773448177,u,0.15603962088644466
0.3094843878691333,0.2169369804756891,0.0758813665963465,0.3629894083573323,0.3561474912847039,0.3432378553226046,0.2197355822286484,0.2355808185869305,0.2504412380462003,0.0467625498846492,0.1240441821366533,0.0,0.137577807585331,1.537257322785278,1.3311318062016888,1.209829674915429,1.110043009855738,0.8705322746094012,0.3179308069279452,0.1359351597147396,0.4365815766065092,0.2026738335411565,0.0,0.916811099057143,0.918980516358721,1.0276802567440655,1.062829091743523,1.2212609723222658,1.311852549681303,u,0.1645891242598223
0.3674980440957516,0.226145723512396,0.0726267953612823,0.332358411605373,0.3099535674045942,0.2844209091099346,0.1914994642507014,0.1893258909772811,0.1824467185856395,0.0079628420494702,0.1149534390147496,0.0,0.1682151867226198,1.5837576011611776,1.3376946794506333,1.243433972665282,1.1699468911326842,0.8569297787701969,0.3003609906827562,0.1157179894061305,0.4549490425902507,0.2074429596575359,0.0,0.9464126022127872,0.9284498982009536,1.065156435975101,1.113197689339026,1.2393655730869944,1.3447212404151037,u,0.15423809064327323
0.4119639742549419,0.2255445918709489,0.0575029169727366,0.3576282046810193,0.3618275173723331,0.3551125058684549,0.1930756165718191,0.2202767491335168,0.2444628725513349,0.0,0.1523650522546666,0.022933543190121,0.2316703459386434,1.5424741064400782,1.3509731579137192,1.305464969387556,1.246222184488636,0.8750567920973596,0.3077106784579502,0.109376570085344,0.4886711918273402,0.2290364987837099,0.0,0.9709742473720524,1.0293365599507096,1.1727297595636696,1.1357721862475023,1.2829491013675662,1.369888766897921,u,0.15558462468009904
0.385946106247717,0.2720659469611906,0.1116491445451461,0.3572010301466776,0.356049825946415,0.3416489382308293,0.1898902125824127,0.2103304695224032,0.2229189082321343,0.0141712702713092,0.1707673987163689,0.0052035736014449,0.2026288599887223,1.5433394391486304,1.3503429344693774,1.2889066870032215,1.2356906549856144,0.8630727504355231,0.2953911904974293,0.1014817078610058,0.4638696877217595,0.2160060427830583,0.0,0.9644458093183712,1.0195213418801878,1.1516521546561795,1.1395478866660536,1.2795979037871732,1.3622990717488457,u,0.15619013110269656
0.3682078247153562,0.3664209052508179,0.2277953474785791,0.392955152759424,0.394576723915673,0.3822937491363368,0.2442568550900189,0.2744008609986232,0.2828073530422377,0.0842985454246979,0.2423865193335063,0.0527701556099756,0.2449455589952817,1.6899656879996154,1.3739283715284454,1.2371229809954822,1.1697107428755134,0.8814302717723567,0.2981964714908493,0.1017199341040978,0.5045431451474645,0.2270938788026581,0.0,1.0069070767740094,1.0210133357715028,1.1725480842231435,1.1773746518074837,1.2525060139138962,1.3599562910504257,u,0.14228312620242067
0.358527527302137,0.3869493281648873,0.2503836481506737,0.4373299483932193,0.4554682422153818,0.4588831152214986,0.2852437915346711,0.3324296568369519,0.360966340635623,0.1003202621587037,0.2464581843182413,0.044583633218861,0.2256499754426588,1.7245448580015732,1.3516986718552977,1.158383344764729,1.0661507522383242,0.8914972229944573,0.3118865395938693,0.1272873244491515,0.4777492978262925,0.2097041051947717,0.0,0.9762849856759972,0.8535719019493433,1.011638650716244,1.132680440052109,1.087905186845814,1.1994182233131312,u,0.1605918980232961
0.3019433769616371,0.3379373585206994,0.2098828119839819,0.4432709101415061,0.4671266337978764,0.4741628425541231,0.3023741137575579,0.3527590383852976,0.3865175523760057,0.0986773174329808,0.2012808408362227,0.0459742510827419,0.2113650096559549,1.711255841181316,1.3091067881417648,1.0921463561106806,0.9709950272312629,0.8549775109973689,0.2978433623118363,0.1146414442714603,0.4261806633613824,0.1881555396210313,0.0,0.8906497015937999,0.6805832847109359,0.7984298738380526,1.0233359303209757,0.9608713766790306,1.0678707308706918,u,0.14430647121682638
0.2654502334988249,0.3297952159717558,0.1890806886385973,0.4380055906726927,0.4708278235784016,0.4871119602487228,0.3097248405257127,0.3683800006916722,0.406119638851984,0.1071985439849505,0.1840642821976125,0.0480623300782675,0.1734711552547884,1.530756343831268,1.1160354759693538,0.8739890041890707,0.7752858603596422,0.7718328414691178,0.2768171133421089,0.1225992397836934,0.3605160114010179,0.1530683020613767,0.0,0.7546262274774149,0.5518152468654689,0.6728205230201503,0.8578682862686831,0.8202484291539636,0.9413222788440396,u,0.1469364819259403
0.284980035750263,0.3366181343159629,0.2050114192747739,0.4241470572825018,0.4469024873936752,0.4564710188498553,0.2911684262507207,0.3349327393064245,0.3661921783719361,0.0926651104531148,0.1811600000178112,0.0280437558526841,0.1744681432141956,1.571510100570065,1.1575563063681504,0.910427674735238,0.801568968426933,0.7854102530497034,0.2652231393231671,0.0969662444545602,0.3859274043744273,0.1717965954575523,0.0,0.794278503250489,0.5833978127417044,0.7007142186038217,0.9121286546391848,0.8247674548219879,0.924934688160363,u,0.13248668462022556
0.3460940469710904,0.4170767101861234,0.2466514370088994,0.4846673582401712,0.4864487858847754,0.4845824576725394,0.3253806833100473,0.3450372427026698,0.3475052962666161,0.1070918245651477,0.1758623233396554,0.0,0.113568906681066,1.6666836368850209,1.4012892121509328,1.1769917086877468,1.0940815547134428,0.9368356103853576,0.3744129875307481,0.186116293294651,0.4726775279032689,0.221719316645424,0.0,0.9154053415815516,0.8822178284364353,1.0710764694366113,1.042723242109256,1.0784681622129235,1.259225032962051,u,0.23114805387207157
0.3300554094945846,0.4485871402653852,0.2865829050332231,0.4470903966919649,0.4445205218178868,0.4337627887046023,0.2918409515513128,0.3068383696538059,0.3066733182006481,0.0988168393448225,0.1926886659078056,0.0098509891138767,0.1382261391926994,1.6822156910794874,1.3940821632664624,1.1526875853551264,1.0779860694792398,0.9276987062904932,0.3636187412362797,0.1815515519363636,0.4829815179479352,0.2274330357904869,0.0,0.9422642001765392,0.899079051482546,1.087869267374893,1.0667551492862186,1.0908179293968654,1.2653322335840218,u,0.22161385228247257
0.3222056692502459,0.4492372530035428,0.2853712908136839,0.4299476065535514,0.4187149052297408,0.3944980573058049,0.2766767008648721,0.2871237750829594,0.2810630322890809,0.0942235998939036,0.202907458529709,0.0228397369685421,0.1577396144119006,1.6568075635125254,1.3790785112062065,1.141673963118421,1.0709713827200324,0.8992561255685327,0.34576869374688,0.1689266000454481,0.4766216936089905,0.2238465805183178,0.0,0.9317659184482544,0.8921529759801149,1.0702268700500328,1.0558157408324078,1.1078443523236996,1.2782172305702,u,0.20347899425606464
0.2913839430762472,0.4416670018655861,0.2825735796261199,0.4676283189702451,0.4726493266657691,0.4632584630058393,0.3320679388591234,0.3628292550138461,0.3737842483620647,0.1194733552481685,0.194526644454976,0.0176294841266366,0.1412499055629614,1.6537300663634482,1.3705489727105524,1.0871241609946305,0.9873713374199398,0.901851826839058,0.3525880498295087,0.1744114438840646,0.4613516140681428,0.2205039917367407,0.0,0.89312784823222,0.8170743056595577,1.0037618966549322,1.001401601503749,0.9688903243483692,1.1556751353993358,u,0.19602292428143311
0.2873434478803277,0.4496798640047268,0.2980519030417705,0.498423625037533,0.5430832531700782,0.5628122452148062,0.3698843140709478,0.4430237782444667,0.4819178860114883,0.1469964272000635,0.2384843586289032,0.0542805545194483,0.1770527124172868,1.5747502743312478,1.31783017303834,1.0665615997404294,0.965320047680871,0.877917585000385,0.3337705514662935,0.1564298895713752,0.4442276742305846,0.2121740883170732,0.0,0.8663345946213113,0.8156394563810715,1.003024805363222,0.9648904983054764,0.9616693232727148,1.1500954463461803,u,0.17610851115783155
0.3692757610512113,0.4427515620888093,0.2762474483446094,0.4537273352962384,0.4386497663082188,0.4203381090892143,0.3068686488772269,0.307612864692095,0.2961570767369029,0.1051069027278462,0.1993898736480659,0.0,0.1254638918034289,1.6536000438158167,1.330768307093071,1.1153316324523808,1.0497180395746477,0.8967874782943236,0.3664841353938444,0.1882845231757029,0.4610538683711689,0.2183793995600308,0.0,0.8972992565411655,0.8549656367921058,1.04258104850123,1.0377277639550482,1.03361038328005,1.1932448239968183,u,0.22554819986776134
0.4167794097718473,0.4080453380905352,0.2393513240406788,0.4554645315262373,0.4340618702496679,0.4162265170892817,0.3129089086670267,0.3082531812109102,0.2951235755963113,0.1056854733792931,0.1897215988676754,0.0,0.1262330434493494,1.6440585261766103,1.3002521932770323,1.1126682482118555,1.0463267665514917,0.8871135632664333,0.3474200988438529,0.1667910242288704,0.4533457280245939,0.2089120957037197,0.0,0.9005904893849798,0.8267605401754085,1.013266901112954,1.0402655784749153,1.0127224688016383,1.1633874317177533,u,0.2061193057468549
0.467030601162811,0.3890852008365969,0.219987463807793,0.442969305327822,0.4182583420373726,0.3960449693964618,0.2899085730723005,0.2830158937721721,0.2717404453094141,0.0941588854752197,0.2025924952351039,0.0,0.1180882292042215,1.6265470419647765,1.2662818731499423,1.090217688320813,1.037084182029785,0.8644813280348645,0.3389937175064224,0.1625157166238724,0.4396914309649286,0.1989036249425395,0.0,0.9108756291287904,0.8229529278302123,0.9933452500878314,1.064371105724509,0.9986340211120396,1.1164092165800117,u,0.20460443020198318
0.4323787016536164,0.4009068627414598,0.2331256782212082,0.4417235527681515,0.4172616509330971,0.3956476288028439,0.2902204193880243,0.2793086184614504,0.2650947494787596,0.0922293271199577,0.1935713646415554,0.0,0.1249472154469163,1.6417543366452956,1.286410432201775,1.096457286331468,1.0263763205786056,0.8780579974776214,0.3407374445493162,0.1633127726521615,0.4498027620292005,0.2053296479758263,0.0,0.9106227085566854,0.7978274063485137,0.9682176506202116,1.0554363599742502,0.9925817386894108,1.124886211717376,u,0.20908160132145895
0.2941954580274301,0.4224065956460555,0.2423808790860069,0.4544938152459746,0.4504893879485422,0.4425970489928225,0.3205374918383393,0.3449658490435251,0.3539399280987186,0.1181410694176431,0.1635210165269643,0.0046097149107218,0.1031448387356764,1.6721460681612026,1.3074533050588708,1.0197392335467663,0.9140297149018154,0.8927051265248515,0.3652481790535158,0.1862175208945194,0.4613548794745898,0.2269451543817371,0.0,0.8708147322670985,0.8135015057234404,1.010697916804271,0.9719983975759992,0.9392953520056196,1.1212265816552724,u,0.20624512157462663
0.2490098026017272,0.3997751025523156,0.2289667378277891,0.4580900667374861,0.4665222367499825,0.4682144594275475,0.3264976007426128,0.3593876650458872,0.3834551948386392,0.130697744628295,0.1523852384036139,0.0153149046657166,0.0853924565845661,1.5145492410675911,1.236499288364035,0.9297196960262818,0.8110634345277836,0.8394885007969813,0.3543420183744415,0.1849405985460331,0.4271023985449346,0.2111070425466131,0.0,0.7989110760063418,0.6992559177699407,0.855100112166711,0.8822579038791984,0.8279347506483682,1.0109348071992708,u,0.203438339366545
0.2319740287382485,0.4074516278273782,0.2467217916750838,0.4367240670696673,0.4432158435145985,0.4324307997292088,0.3134119296874873,0.3493293226226021,0.3626604928715435,0.1415932185226323,0.1925334106739901,0.0550348634087906,0.1231270482076405,1.49753187222227,1.197889567813066,0.8869516287921568,0.7600987518280705,0.8320387728424453,0.3466720239122743,0.180358045879851,0.4110685107505341,0.1963941600877383,0.0,0.7879161556429258,0.598642362741237,0.7289633982075583,0.8564200785092762,0.7969129441156851,0.9751039475350108,u,0.193382833862293
0.2468905538173861,0.4317887020796038,0.2710272508557964,0.3975525481821854,0.3958270777298832,0.380902537562193,0.2604698949563275,0.2928603520731547,0.3023879175211766,0.1175908484312618,0.2069420166229969,0.0595434991472093,0.1577295213374275,1.5431892304520516,1.2283316162737756,0.9172844345644454,0.7979399144433817,0.8267764219249477,0.339608504483922,0.1810241887951139,0.3996660082914601,0.1864671760601771,0.0,0.8162925376705447,0.6320556342139191,0.7984171090673947,0.8995372473781378,0.8131114380805461,1.0004567116199334,u,0.19731777033281672
0.2552908119032375,0.4501425127272927,0.2798294507898054,0.3763677785721949,0.3605218000760837,0.3346311344927407,0.2327143854364058,0.2555174607961979,0.253738704847778,0.1229780269315883,0.2590515211376439,0.0862889590819338,0.2199834562635169,1.6299203552524724,1.2829786384531587,0.9842640063301386,0.8909093014063658,0.8688557852538099,0.3563750307430594,0.1885476852498475,0.4358296425582201,0.2003954704062894,0.0,0.896190205769587,0.6919967708098785,0.8447689598775052,0.9993163426319736,0.917450525010564,1.1013644500840318,u,0.2051677722912173
0.2712237689529009,0.450932889515121,0.2829706233646061,0.3779510554164701,0.3619723826765436,0.3342795095893853,0.2402821133057442,0.2590748242654726,0.2559821875046846,0.1127714053700795,0.2256067830210144,0.0654433464597724,0.2148560260033217,1.6054688433470228,1.2708285063452034,0.9924054067412528,0.9294733062670714,0.8516064241231597,0.3431755157449733,0.1719463588714335,0.4388997183290078,0.2060510059455629,0.0,0.8992587972647166,0.7542658453476785,0.9263670141702308,1.0141304526907169,0.9741535658312612,1.155366702917625,u,0.18893390636616594
0.3222074503810356,0.4420251575818353,0.2915543379217731,0.3791607400776538,0.3677264741195012,0.3455749957735248,0.2283181093652891,0.2419355963886381,0.2364669311546935,0.119086107729024,0.2888278719657876,0.0661011774313511,0.1892659262407022,1.6849084639780387,1.4071271651685615,1.2336441357085102,1.174653677671432,0.8873272989611698,0.3150342429815649,0.1310449167046761,0.475225287070044,0.2213757068306216,0.0,0.974556991955077,0.9244897023181264,1.0956421221401529,1.1114199723835665,1.096188038727126,1.2411501177104802,u,0.17052079040106097
0.3242607973261662,0.365085057158713,0.2281722050681182,0.419688144778622,0.422019644982042,0.414183114791059,0.2741471982886891,0.2968769504309812,0.30288411087361,0.106434735731398,0.2320483909487085,0.0176553105230839,0.1492244733901283,1.6441078041284527,1.4019675261265907,1.239623094913639,1.1351784759843453,0.899860819471559,0.3309860503320845,0.1392232755796729,0.4748108773063603,0.2217139732530559,0.0,0.9466790296933796,0.9133074663666844,1.0828996156171324,1.0786047155734502,1.059995164229906,1.201153044702078,u,0.1782430608358987
